ARKG,BBC,BBH,BBP,BIB,BIS,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,LABD,LABU,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,SBIO,UBIO,VHT,XBI,XHE,XHS,XLV,XPH,ZBIO
-0.031562668499216705,0.00995729511368731,-0.002225205272811513,0.0017956541975918754,0.011487983223924143,-0.014146875798036909,-0.012620997584245144,-0.006131581364364051,-0.004714569615731494,-0.0010086154151496868,0.003500444545698323,-0.0022750435089347143,0.0003211849108447032,-0.01403842034938487,-0.008378978931420974,-0.004271984305016056,-0.029999980548599123,0.010680842617989723,0.00043500846136153537,0.00015701238362065642,0.00834215637345549,-0.010251128989486193,-0.01605181706780416,0.03860231915640031,-0.013704799537334231,-0.0028454831996811945,0.02492900278937012,0.016549095416822073,-0.004314477930157175,0.00611358872917685,-0.01799218589533795,-0.001660317507900743,-0.0034815487378791997,-0.0011608072022754124,-0.03309159203712087
-0.029809210322787775,-0.03450699053721503,0.011230547045470005,0.004291855154409521,0.005588570297664013,-0.007174895713357225,0.03579030282438705,-0.012979697347643466,0.006980682934958866,0.0041823048273611635,0.0049966929839684385,0.015374640544047956,0.003339119458422993,0.006487624247285239,0.012630046436162909,0.010239117650141114,0.0680411657306146,-0.07595778799605797,0.007608587921623359,0.018675597764564532,0.02412955771430255,0.018539572646823068,-0.0010017029622942015,-0.04293488853704036,0.02175407922838714,0.01085428506064399,-0.016009896572441926,0.008139916077173131,0.006144258599810528,-0.02514003034218176,-0.00431101926781533,0.012639234810426008,0.008432766486918606,0.01557063542819735,-0.007758595614917063
0.017615693144247442,0.03537556675364798,-0.014729089450268929,0.01809959400447356,0.008963786464033462,-0.00948508535429977,-0.03011739434667744,0.006737519169778053,-0.0025068437833988995,0.0018670832342560211,0.00318961073649767,-0.008404916816728853,0.005312070155559151,-0.006673821412338445,-0.011154899204727991,-0.011211135152666508,-0.0984556100241481,0.10647134119668436,0.01682854208559529,-0.009243849016909013,0.001346406938769358,0.0057962713212045425,0.028792466087737174,0.019417553470490626,-0.02017607465610612,-0.0031927553041438705,0.027221636293192842,0.013157954938934052,-0.002740796845924563,0.03430005663695977,0.006751716540416498,0.009434832138420484,-0.005597352951897629,-0.0009459258147209985,-0.014769799467413828
-0.01409021685390489,0.012386691833301235,0.0014704284050352458,0.0032955388252236357,-0.0037313255815799905,0.0054719047475522645,-0.010030174303527187,0.004434792882634803,-0.0034887379249896404,0.0005734088138358099,-0.0004183332303966851,0.0012885974385690982,-0.0009212738837692557,-0.002079837331434181,0.005324911443695333,0.0007728963520610433,-0.0128479043740409,0.007767050022874752,0.0006365379532703727,-0.0006218279054550214,-0.003193354216033409,-0.003943037947999408,0.0034809245335561127,-0.012151125289015512,0.0038680645975000647,-0.0011120997623895726,0.016935004095227482,-0.007083884088433082,-0.002846379466831655,0.0033101423311207336,-0.003250160198981958,0.0029315308516127624,-0.002774176174162371,-0.0011480360315020758,0.004938212527222464
0.06960560164388359,0.03130495954977139,0.029935832245824873,0.017726774710878315,0.05742823256643475,-0.0598638424365737,0.09656661225005772,0.02608974873565064,0.031007540734418942,0.030945500102628826,0.028659811701565018,0.01839614887673664,0.02837269619730233,0.038326357530106166,0.03154994692619662,0.03059185716523095,-0.07592197155153975,0.07347460468260171,0.0428329432470902,0.037400487100452,0.03699890841213135,0.02365003128867157,0.022894422089635123,-0.05086437436412601,0.055144131287796064,0.032737524604725766,0.015858549176728017,0.08531507387975842,0.030816047067929894,0.02556843478591183,0.024844651956987242,0.023059426400453737,0.031083861279367662,0.019770138158459998,-0.08125648622345359
-0.005802741667089853,0.0555593110504775,0.006389666218703764,0.008018653746908883,0.037949063283031485,-0.038108947588628914,0.05362034907617662,0.035909904553278,0.018675873041522,0.02056702363211554,0.019575706546215238,0.0203535845271395,0.016802209825010798,0.018761004992848745,0.01163088248082885,0.016484751494428504,-0.09154915392275056,0.08543729204723256,0.018300162305302927,0.02058002993006108,0.02461282708859314,0.041150192711381116,0.032691209540271264,-0.03047280051505124,0.033333303456663355,0.020540149776038585,0.04262970951554822,0.057244593658975176,0.01856632838739801,0.029641546289690256,0.018484871899260014,0.033650871708434234,0.018416223154287117,0.031109249299920507,-0.06590263441853493
0.01470811909130995,0.010048822580659264,0.0013164469587292405,-0.00761840885319842,0.0,0.0,0.05757798695116796,0.005060025524959738,0.016190472309088745,0.009123079816909454,0.00017853736490782354,0.0023064430249318925,0.022195044756302292,0.016781052418617118,0.011582393573374185,0.017587009663828916,0.015503721051272928,-0.027339712620314826,0.007188366181440794,0.010597667864926913,-0.003340617011405877,0.017238100704049953,0.011821910356833464,-0.028901815531824308,0.03392305422631083,0.013629087899951977,0.0031673661858802995,-0.0010361917635332422,0.016559566726560136,-0.0078108832951883376,0.017107997142048508,0.01090300527813213,0.01865937073724335,-0.007870640207420789,0.0010224972950605832
0.0974768908884432,0.06429942418426109,0.041524901070275136,0.07427414027254342,0.1095222276645723,-0.10331009780387966,0.1055496977016828,0.09182447262061204,0.0370196634338956,0.032654135303547036,0.05392858585333538,0.028795444154221486,0.024815122354878615,0.037830982477452056,0.03603296627523684,0.03795858168726827,-0.2290075765603016,0.2536551320256558,0.05491674484640705,0.030876622339301805,0.03128484790261436,0.044658806760169936,0.03881602023647955,-0.07180054277351045,0.0761876393328358,0.03523050528434317,0.048937899242751486,0.16701241786793522,0.037503002138108005,0.08175903952375363,0.03612694826768832,0.028862149173041557,0.03505211458782472,0.03239305649576442,-0.15526037485929195
-0.07302586262018744,-0.04087766756838001,-0.053901623772385734,-0.03561771786254018,-0.09885764643904003,0.10514551976828143,-0.14725970920804046,-0.042807989480908665,-0.04767280905520878,-0.0469096700236465,-0.04998308321353265,-0.06280984676561896,-0.04802111206121823,-0.028810424893567468,-0.050625674120865743,-0.04751542500727813,0.1353135295544631,-0.13624451011451613,-0.03213676006561689,-0.04944894653854495,-0.0609813839547861,-0.03136765212118545,-0.02749309025842641,0.09218429867238416,-0.0943609581063417,-0.04822802409189003,-0.040087476203051656,-0.1475555333333334,-0.048567631773237994,-0.0447032704840628,-0.03303226589666529,-0.047689455884921364,-0.05079757488239515,-0.056776915847450586,0.1608220644953137
-0.044854883599858036,-0.02735816358508305,-0.06058227041367083,-0.07854139968539965,-0.11652849206124642,0.11133598304883714,-0.16989559337871735,-0.06219448429401095,-0.05504145722765568,-0.04990401563191625,-0.05769574376291901,-0.053409019794061575,-0.033017299920558935,-0.06751729121393031,-0.05392451200831201,-0.057020011396707274,0.14244177777284325,-0.1640150262472821,-0.05029128576196013,-0.059601686394270735,-0.05406291384791029,-0.04977799495798093,-0.061680840400925085,0.139082644231262,-0.11255675903055117,-0.05485043678927572,-0.05102621878824494,-0.1723149329427806,-0.05591108014418132,-0.05299818589860615,-0.06087580805213341,-0.027441802522602168,-0.05512715053600992,-0.0640416333695899,0.16458346739209453
0.055643229773539166,0.06936875118829941,0.04210173096645467,0.07123295642988108,0.08811627873222452,-0.08424397981333898,0.12365332290386186,0.061412324081011015,0.042681395215561725,0.042135611451560716,0.044383446852650194,0.0577172361973039,0.02693654124178737,0.050114098681461744,0.0424319592992491,0.042622240988994295,-0.17048341570001185,0.19368969876333206,0.06051936282244375,0.054686314165480816,0.05575888508993152,0.04420645585842957,0.07723921160938964,-0.10309284992726753,0.08552490432998575,0.041412556188296666,0.06788819027318048,0.13165354330708662,0.04363404404908939,0.06262943417663301,0.04741172462025129,0.028535020622566014,0.0403167307966676,0.05198245462098506,-0.12701254374837154
0.012336452090742049,0.01669177513382878,-0.005691352090446306,-0.000189447755293829,0.004902738633888797,-0.007459117599209692,-0.004593589142589638,0.0,-0.0012039699838483524,-0.0031847548714378504,0.002899638117509668,-0.009792623834753496,-0.0025861184931880053,0.002280256605587847,-0.0012150917493892973,-0.002548124927471447,-0.006134879622749618,0.0018879352276414574,0.005783638511247014,-0.00989062720727275,-0.007261889199275109,0.013241352433156463,0.0007627383288716287,0.008620685920890395,-0.006110062948803588,-0.0015583855259420536,0.006188527959599261,0.0061230726412468935,-0.0007499099252133199,0.0007569830980937107,0.0063816686907033435,-0.00619963362260655,-0.0009366758584304168,-0.00574580460392436,-0.009221384050321696
0.016026539405014244,0.011350166291790002,-0.024830696866257298,-0.010658479141201351,-0.0200201719384282,0.016032233576618867,-0.0613964294777558,-0.008740291696904144,-0.01639333892253986,-0.013196235954889123,-0.009306097103782171,-0.021079936535373427,0.0020372283730850363,-0.014842102221413288,-0.02155023489335248,-0.018437381122869842,0.012345588063984995,-0.02533491495127669,-0.014951100192241643,-0.035417003595144964,-0.04538653398040479,0.013068310330366355,0.003556897820669536,0.07229352510508434,-0.03666945958121618,-0.01743797174391146,-0.014257885846068625,-0.033748324550576816,-0.017261867388325317,-0.006267600923022581,-0.005308979607928785,-0.009201586518305162,-0.01980541544902769,-0.016874698903161928,0.02171670114624908
0.09398855851554856,0.04404143475961664,0.047701708830489686,0.05544646875748139,0.08618025751072966,-0.0808679398628139,0.10389052772275532,0.04656415642539252,0.03602935479757495,0.03899207433851232,0.042954922922523966,0.024192408725719518,0.020145267153195867,0.056358857201472164,0.03303730515218768,0.03694484105262095,-0.14024376679986722,0.15241672377209592,0.04825836671662685,0.03734514096926525,0.02995465448357875,0.04651157635700686,0.04506326582278472,-0.10129529306938563,0.07064479260187381,0.04058933772685087,0.0346001866957751,0.12797028342399086,0.03735762957794958,0.0488255600858188,0.05085246603516515,0.04124059193889276,0.034313662092845185,0.028685756436681524,-0.11943317273876165
-0.051495069415873694,-0.040331180456604464,-0.003945382519106813,-0.021911718502738275,-0.02702701122174812,0.028433482716759623,-0.028272617801337423,-0.015387766863520657,-0.012302005878745812,-0.011651551596031706,-0.01416588619944914,-0.00415311395534626,-0.01262154612316516,-0.008380176780475644,-0.007909147627940627,-0.00960281963175007,0.0957444297561034,-0.08640137456994414,-0.035826946394901645,-0.007865723471827133,-0.005241730902808624,-0.00468747618187639,-0.0261627428818493,0.014781971655984646,-0.014639659791761718,-0.012896841888587987,-0.022752131705917625,-0.03705591182457301,-0.011963336996490406,-0.029860011839199205,0.00733654235072192,-0.01103566618878738,-0.012946438078434491,-0.006628749080543102,0.04367814636908283
-0.05499118002072388,-0.02816368765058105,-0.07034778130387376,-0.054962872332163085,-0.12946720062593886,0.13980185440610945,-0.19250690686838234,-0.061806136431479024,-0.06118924592239984,-0.05990397778905994,-0.06608121773813093,-0.05916857828328021,-0.044525946325472784,-0.049498688402847366,-0.057885695255737515,-0.06831194474645247,0.16181236946109248,-0.15833499199081916,-0.05198303907662583,-0.06540633509048711,-0.058813544797103476,-0.03523460638933985,-0.04689060828630325,0.09832481829294168,-0.13180535545022135,-0.06361177519391946,-0.03394115255277026,-0.1895097308779581,-0.06169955649429264,-0.0525208002525116,-0.04271714422381746,-0.04478752530168965,-0.06370895964200997,-0.052735241954999575,0.20814982065992796
-0.04558937238561113,-0.013241017153174635,0.02556452463717541,0.0128834846625767,0.027430509423399814,-0.032494411798599736,0.06243814498962499,0.001733594659434606,0.01919624194790349,0.011956838379794641,0.01377150724161837,0.025496683172616497,0.011488171287829602,0.021806180850752213,0.02409854440290572,0.0234933187691746,-0.8983153342073577,-0.037454619953928014,-0.00040618783295208585,0.01881435325895669,0.02636804436576832,0.007051200468561309,-0.006002858123562561,0.01724139941801721,0.0483087680659864,0.024166327433421262,-0.00609761428670201,0.035121951219512136,0.018441160125399418,-0.009819380705588037,0.020336427308282702,0.008407942615132597,0.021714636958399397,0.01749687770345824,-0.04649053451775334
-0.03650482903101708,-0.09942055201523188,-0.050436211477377854,-0.02362211878269566,-0.11187793113189372,0.10879855387548766,-0.059930314992610874,-0.055379934780132416,-0.021597065730190046,-0.020461080101986225,-0.053494496442641606,-0.02758572089510052,0.0056363736703875286,-0.02151228908773073,-0.013202744154367016,-0.02126188396681961,0.15688411168588687,-0.16685543176881446,-0.047541601596024254,-0.027564091347693404,-0.02375513031610016,-0.004488355483104499,-0.057765539129986276,-0.03617993364577805,-0.05250872398001389,-0.030274256159571408,-0.04557407273695088,-0.15959786365064402,-0.021624343507097875,-0.055055317164988515,-0.021364973749676747,0.0007935628726810319,-0.018673154801943058,-0.029854298335254607,0.1548757526138263
0.06686818167203512,0.09278695926898224,0.03001398656844795,0.02828784189299857,0.09815948473785338,-0.0938567004032893,0.07314059979621315,0.08539106192933676,0.02695059468047608,0.017799337255104426,0.048797428676722966,0.03115632591810923,0.009068518747549235,0.028337870476850914,0.020023677511138233,0.026222352459090496,-0.2200093177590196,0.2448607682912185,0.040528890211175575,0.029828636583051973,0.03620359187238745,0.03020736112970077,0.10770521559308406,-0.00845452646865557,0.04815277444133029,0.024045862380127254,0.06213663434226215,0.14355140186915888,0.028693066564076795,0.08057898168697092,0.027692212840937626,0.009040429578196328,0.024912398529390586,0.025603277056020862,-0.1390728861038258
-0.00015110924824832507,-0.012085559343043123,-0.009429975953618922,-0.006756732788531285,-0.01918068865585311,0.013653549454642195,0.006447249366315272,-0.012182511822343716,0.004499127262925261,0.01387483700318427,-0.00943754573386392,-0.004528881465023984,0.02490194828122153,0.02256120994181336,-0.001695390770021932,0.0031723948228992932,0.016717124383466946,-0.02440496128030926,-0.002255018397929017,0.0,-0.005605278512309551,0.019518656621506168,-0.012578616352201259,0.007503547300649503,0.006932113656577286,0.00543598338786739,-0.0005764176103088153,-0.02909444262830989,0.003947761974486433,-0.007256137852633256,0.01767884032061268,0.022320155849279863,0.0026870149299278324,0.00047999589604112616,0.0259615528094117
-0.020215352237011125,-0.01066493132575071,0.007718736329992175,-0.009037949465500359,0.010822176222600148,-0.010682741298484798,0.051246781511428405,-0.0018573550435057183,0.013684913361870605,0.0049892799717952884,0.006192862916120294,-0.003462997869481705,0.010960896841824313,0.00231138973113955,0.012781569317880782,0.017019306572566555,0.010762401561970924,-0.016428171565717853,0.007191351581480431,0.002080330517626455,0.010216658394606185,-0.008155973753632844,0.006878993630573296,0.011848199748267693,0.03138866913150661,0.013209971409561894,-0.004036835550253878,0.01649831594281759,0.013536826915992908,-0.005734837357564368,0.006304443394420228,0.009378745158249687,0.01766375421738444,-0.017274485757956634,-0.022492837099678455
