AMJ,AMLP,AMU,AMZA,ATMP,CHIE,DDG,DIG,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,ICLN,IEO,IEZ,IXC,IYE,KOL,MLPA,MLPC,MLPG,MLPI,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,VDE,XES,XLE,XOP,YMLI,YMLP,ZMLP
-0.040919847521944386,-0.06260577326547341,-0.04504038569984065,-0.052029383998163516,-0.050423794385794994,-0.00622212468961174,0.02633617131213305,-0.05448328057322515,0.05628428843175175,-0.0277666616698678,-0.039450990760339,-0.03928581731529303,-0.07776051943691027,0.08494200963273084,-0.012743649375382264,-0.0272546173274764,-0.0286501689445282,-0.01902735077922161,-0.02616290999487761,-0.041791067416838176,-0.08311270953481784,-0.02853331613779182,-0.019029551604430664,-0.019047631189810302,-0.015384558121152444,-0.02882312068582948,-0.07423958352038637,-0.024610535472465923,-0.028165130399528563,-0.01630440983855631,-0.06561935309407241,-0.029951203769364027,-0.036363710580394185,-0.049961682358446995,-0.05293266815436204,-0.047879663495764654,-0.005402353305279481,-0.07110747698474823,-0.014693829663782413,-0.020361942958158567,-0.07604557176773415,-0.044688450209229666,-0.04554977774640428,-0.042636858024109055,-0.07633588216718543,-0.020553199437554102,-0.023429162324303133,-0.036176655107431836,-0.016491049979721666,-0.028740806567757193,-0.0931759542381358,-0.02589885463817564,-0.026862751209859297,-0.03292182425805908,-0.010783886306484004,-0.03267203331323683
-0.03279252271297585,-0.015716525652423888,-0.029758409114380924,-0.04061452204354204,-0.026785766335518983,-0.0250447117269728,0.027924509332578496,-0.04807377563158278,0.05148249456320984,-0.005712098567418767,-0.014285776421365578,-0.011152303753874602,-0.07546370153487576,0.0761565816701465,0.0037964442030856476,-0.028527894850296737,-0.026091768581891158,-0.017780383821769236,-0.03582086113284681,-0.031931499189776086,-0.08256351039260969,-0.004981145747871703,0.0009698842664313717,-0.006178303969355392,0.007812355912505995,-0.03648401964932284,-0.033494384582475625,-0.01660802508217671,-0.02352935995720408,0.005524832365545197,-0.012500721247982691,-0.022054218080341068,-0.02830176256320328,-0.03398057809763907,-0.013535085671876442,-0.0201148953339708,0.0197865837491282,-0.032116155125063627,-0.0008285593650399785,-0.013856747867865962,-0.04362144049955677,-0.0057448148512116454,-0.03400997602576455,-0.03663936234821364,-0.03896106750411632,0.0,-0.011995656340901157,-0.02923740380684553,0.007452123671908319,-0.025791522275298868,-0.04703327924035801,-0.0253362841635078,-0.031876495690302084,-0.04964537741453713,-0.03983236285860885,-0.02955375140961838
0.002187316274207005,0.019626181555473497,0.012731428649380537,0.027459913475012684,0.0057942265780642505,0.007339319625208135,-0.0014683073843860315,0.019716393649800743,-0.02114690286125461,0.012720706603307923,0.028532583215677906,0.016290693084116684,0.0328317458161274,-0.03174604644471666,0.004538424509953006,0.0073413953434911345,0.01164798966091324,0.019199257282383426,0.002322018416414847,0.017699067287559184,0.023285084959093837,0.00017256892732214974,0.026162819580850573,0.018650183225879045,0.0022148963200959394,0.01628400401264355,0.017660841684242413,0.013315936553194394,0.009403259486087657,0.04326920960685639,0.01938789751447781,0.018041333076962655,-0.0037990170934683563,0.018844280933316592,0.02861563457627052,0.01612901832314401,0.007228557654177556,0.010909148345730505,0.008291866024208647,0.011709610462888298,0.026678107382218205,0.010730575177094684,0.020442978818856008,0.01606565962628273,0.033169581555043015,0.013471457189954992,0.0027592488113984807,0.011396058821375309,-0.006934699639154204,0.012055353696933998,0.023538314090605285,0.010911393256598508,0.010183405828490793,0.027686824332455992,0.03479428078712608,0.010565586099688455
0.04429590750750082,0.03116400714919435,0.03517151670819315,0.038975581461813937,0.04473221412490394,0.030965507364395337,-0.008456002819011713,0.02001360582542345,-0.019462734233302238,0.014181450683192803,0.016292490935831225,0.023427758875619858,0.02384097472786463,-0.02868858184327146,-0.008282918833760821,0.028110403020192555,0.010938488852083495,0.0048438276358270076,0.01853279939555155,0.02450605378272837,0.06949563345633443,0.01415264179387802,-0.03493867722545636,0.01983436789117997,0.012154554019427569,0.02741324228066635,0.017354212079377575,0.007051286206991461,0.010480425646896266,0.016458272757938174,0.028027956279309933,-0.012025279789447762,0.04788135141758205,0.03041497718763214,0.019548827571248654,0.02308806529386221,-0.0037772576017727696,0.011690617894424635,0.005756649788543089,0.02314802183135773,0.027661432170877333,0.0265413831976208,0.04507503202211412,0.02807359248953976,0.009512503121953071,0.01687121735314335,0.036874192552428506,0.01629773584375564,0.020484181630842202,0.010860514645845013,0.022255196490946587,0.00920645482296101,0.028561782675989376,0.036982206133773836,0.012068902771227043,0.030750296433964326
-0.009570996274200091,-0.012444519993950572,-0.00842681340707893,-0.020364516395722003,-0.00932416913506867,-0.0035336486491610985,-0.014831258092090781,0.02228133411914298,-0.024811473237151653,0.003995264443680618,0.00606575510339119,0.006024163204068072,0.038378646416979814,-0.03727147686509315,0.004555654385374819,-0.02734181362003051,0.010250611188226792,0.0182110936940474,-0.00985585165348981,-0.0007715885399613686,-0.0724554383240621,-0.003573919953792108,-0.007827607935719036,0.005129177706777447,-0.006550050995264911,-0.014468265010070782,0.018023839332812274,0.017504767596076932,0.010659873620042495,-0.013601124291476271,-0.010710915046638365,0.016015207364908586,-0.01253550512232422,-0.010370906200532257,-0.0007374247848183857,-0.0028209626177575693,0.004549866389687617,0.022666674567562464,0.010629512632335669,0.0,-0.009787894368194251,-0.011535380947764223,-0.00905198518735471,-0.004394297933610681,0.023557231056935118,0.004022160614660839,-0.01167719186740137,-0.0007919360049195916,-0.0036496155798737967,0.010050891985347213,0.018142250409889555,0.012897119201569562,-0.0235217639064806,-0.0028530318569333925,-0.013202604320174777,-0.014319671303734481
0.013242614632871678,0.014401514245447075,0.00963148872649119,0.010941095309437857,0.010823549696436572,0.0008864973211908547,-0.0350019599566307,0.07449579091116162,-0.06961136386404995,0.004377095014273906,0.018087869910434824,0.03473082045868428,0.10963454156061048,-0.10153383805746104,-0.0075584546988758435,0.07131711989310084,0.025366416639156102,0.025775909763746233,0.06508421890538575,0.05250963444970316,0.2120272915082017,0.02476523513881529,-0.04635116713721006,0.01615997173136451,0.015384558121152444,0.05414673661802172,0.07809037458786862,0.026274728473590803,0.03762822519457892,-0.031516649468955764,0.011811011367802472,0.013871382693403558,0.002047534254931409,0.01612249708789252,0.01771213067938164,0.004243414440143725,-0.0047179001810632995,0.06953496823268038,0.03398075097265292,0.0520362525718981,0.09719930404843836,0.039034191556145806,0.0472863947202703,0.05895336372072176,0.0747985878777608,0.0067599519464706746,0.031149384309172558,0.036259183741392635,0.024267416094535126,0.03877391122640364,0.07911618367954337,0.022360036266372816,0.06490460123955721,0.01216027928578225,0.01208457762438945,0.016948962711096142
-0.013776104425485882,-0.014197055153411816,-0.015151616460499782,-0.009740490860027368,-0.014897531629668753,0.009743118760155016,-0.016380573227538137,0.038147037445027884,-0.03872237931970759,-0.022979265315341797,-0.02538061560780224,0.020833116449282686,0.06175149677546511,-0.060975662315090724,-0.002284884910362957,0.026724885283113616,0.03248106734047173,0.02205130592211984,0.04529107077940025,0.024944966169909287,0.09462921200149416,-0.0033333926528156662,0.014477809366403175,0.01569364416729447,-0.00757572980507943,0.03852418591754885,0.02903234644980077,0.022249196094182504,0.019780274298468053,-0.010169493049119514,-0.013618644767027838,-0.010572052919434392,-0.008990503326712059,-0.017056592962656658,-0.013778165546706245,-0.00704230728885199,-0.007015577106805449,0.024380311773340456,-0.0015649757791379385,0.0021506013906631245,0.05330329438316552,0.013555415599516986,0.03386342117983132,0.030663944043602717,0.011777309277414466,0.016413979388728548,-0.00572922691114636,0.044776384365534695,-0.008046504929158893,0.020810396448797952,0.05093153142411172,0.03409726552695363,0.04033374610749898,-0.0070671293968886705,0.0038379658417598377,-0.03154757495810785
0.010745040297588606,0.009901224132246336,0.01196616815934194,0.019672295978941625,0.009924414771317478,0.009649200527768324,-0.01268840680413477,0.032370971177087295,-0.038689084054739614,0.014182557790367829,0.02536856359869163,-0.011337872833604505,0.057102590739403936,-0.057142939727377225,0.0095309537145573,0.030030255297078173,0.021013055524431702,0.010536752192066129,0.020632785989101458,0.030811600265543894,0.08130836448598136,0.006689014494329943,-0.035677931031540516,0.012896849494340366,-0.02071982164519757,0.023162708735494524,0.0074095152763362674,0.013416890728860605,0.008351313708330275,-0.002739786989886924,0.014792855909690884,0.0018855075064889548,0.025154679776686832,0.014527881049008363,0.013970655551693491,0.029787162201127593,-0.023868650024149517,0.03411335948023364,-0.0038618910952528656,0.012066076211652016,0.05773337193400443,0.00759679354615918,0.030638987682000417,0.03441774102243423,0.05330076148478845,0.01119341015158731,0.008175386964332213,0.022469904299164137,-0.02433532913330098,0.009384156263379115,0.05537877966445204,0.019047640234987014,0.03177965290539715,0.00925267393109696,0.014868315556456155,0.044477493859042525
0.01630048869521336,0.016042647026756948,0.013513203398982609,-0.03858507512044077,0.012166517004223424,0.0043440070077083275,-0.01164645973003906,-0.00785250541935155,0.012784060689434659,0.00806466395036227,-0.0004276017249666147,-0.016296251530856776,-0.01867293070739384,0.020202051168058212,0.00455571462187074,-0.010114875368528864,-0.007915596295572272,-0.003475455614879297,-0.017520242473733443,-0.013937363627304043,-0.02765769350292537,0.01229234410622583,-0.029598286453996807,0.006517321192095678,0.013363144015839946,-0.0038511164908552843,0.0029383567620709645,-0.009414642477269232,0.003994368483841502,0.01854399034159745,0.014577217235560968,0.02403029260891195,0.008044771088439354,0.01591090795371,0.0007251254644505691,0.01790624777316261,0.01701884919664231,-0.02493281348729305,0.018167543819519672,0.021276673833561882,-0.030997244270912588,0.016331178336240506,-0.012088911118303005,-0.012328463482596277,-0.029263195977050693,0.009440678354348928,0.01976089296330501,-0.005448717315054096,0.012933075113424198,0.0033663498918033645,-0.029553709893442057,-0.005987073414874649,-0.014960463096331754,0.008462597389515884,0.010464484424875877,0.01748038136037986
-0.018479787144666374,-0.01929820761784562,-0.013888762581668405,0.04315226009180498,-0.012945056017765228,0.005190336158252503,0.0012189259479151336,0.004306578524458682,-0.0042075090475245285,0.005599920415788746,-0.0012836678602691231,0.0011751506101199186,0.003397929386779914,-0.003600214453799401,0.022675738906451443,-0.005573692150441781,0.0010638189393022952,0.011957956701010828,-0.0013717174596395145,0.002120186108565225,-0.01644448888888882,0.018050578937475432,0.04030495936804284,0.02225822373170068,0.015384558121152444,-0.0017132789026310074,-0.012467427506194466,0.005940032434585327,0.002691636104918481,0.010114634310447115,-0.02011494998957123,-0.011187055010810779,-0.0031921739419452427,-0.03954581483036011,-0.003623078308126107,-0.032476223326040936,0.02462010466684846,-0.013768674587536344,0.013188445364243382,0.006249898391983636,-0.011126572617335698,0.005231617110128846,0.0004893565083523303,0.0,-0.01039512744121642,0.014628370233812575,0.005609408789508472,-0.011869903534834223,0.020519778483823144,0.0014009268885671726,-0.013673079134519844,0.001028331772057858,0.0005954102509832909,-0.010489498134396836,0.0004144346984086756,-0.009478621608039988
-0.0305505808274552,-0.033989198309288385,-0.032675965785996235,-0.03959303095028952,-0.03325527094952805,-0.002581675461926689,0.01339283878686682,-0.014579602336102091,0.01455400982016046,-0.014717487423398254,-0.02527855998427269,-0.025821858587795347,-0.01693186897217153,0.0153567252512464,-0.012564730611773071,-0.012610908256603838,-0.006907530162835558,-0.004431335333721267,-0.008241819180953378,-0.011988683409664722,-0.03705377483297674,-0.008220596528126133,-0.019895402681053,-0.007125808100215765,-0.010822455281154914,-0.00223097502022626,-0.049324740492151575,-0.0044285783596350785,-0.0072481235501192535,-0.0026702864538726712,-0.03714548536190498,-0.033312359910096324,-0.03136532260738985,-0.017386843448017573,-0.03127274568951058,-0.004558864733901409,-0.004880914958501909,-0.04986039060480151,-0.002297128703132316,0.0041408190550550105,-0.0288326245008487,-0.011152360254246305,-0.00782775971791057,-0.00822705812997573,-0.033613373576409714,-0.004727040825906257,0.011156134918511251,-0.005729137358417922,0.006255678137028294,-0.007317434084302377,-0.05545055936634727,-0.005429910517065653,-0.008928519796445537,-0.034628981658364574,-0.0012422714468276856,-0.028110057306509298
-0.01282526129995662,-0.013889119808466148,-0.015142739050626106,-0.02002342771943047,-0.011143326487316071,-0.004314114829434076,0.004004776003706735,-0.010734191646589477,0.010411848297113991,-0.012515198450082808,-0.014505487762349716,-0.016867358330050975,-0.020323860794398376,0.019572982115572717,-0.014970113516745832,0.002365184007871499,-0.006420535993259672,-0.005934676925135368,0.0013851573782558868,-0.009279136985319932,-0.00046926327870787615,0.012839316089129013,-0.02564088232769072,0.002192869788529816,0.018599589393403768,0.004643930713944869,-0.007411877879753978,-0.0011864436489926304,-0.004867717535031557,-0.006693442012579953,-0.013198059643066298,-0.008452610449029691,-0.010482223184396415,-0.013074512178253849,-0.02327335705946985,-0.06321833751680574,0.011318722909191578,-0.006297179817186175,-0.004604677686747708,0.005360701262900376,-0.0036205764678413272,-0.005263199456102517,0.006410288783762508,-0.0005720229367132992,-0.01521740663238886,0.01781051689335613,0.005516575183618226,-0.002973995406612066,0.06438716562711397,-0.005636778704781427,-0.007338119026905124,-0.006345334003164207,0.002102355243242745,-0.01683747820808821,-0.00787739523385654,-0.009846100061659452
0.009279983224122991,0.011267795609977312,0.012418724864106848,0.003605867229939832,0.0024499421681846907,0.005199331262083846,-0.014758566460903256,0.04428179404410125,-0.04373716462480934,0.0036793691263291703,0.004906331316316772,0.04656866339834723,0.05907171088129608,-0.057591704936000285,-0.009118354704452651,0.04105707501193898,0.024771051615189738,0.04378111883420497,0.05809122102481935,0.051873271183436716,0.1253521185611324,-0.0234274931108544,0.02960517937766569,-0.004973113829738055,-0.006444737727276657,0.04930664603356598,0.0423147979177286,0.023456066523251214,0.02201097291486079,0.01886797370047427,0.007201686974171448,0.004590221675169745,0.005084624262573114,0.009829113769315976,0.005380528462752064,0.050613451390499324,0.0013056640115750686,0.04604973991248902,0.00462597882823746,0.017637424778554508,0.050872039061479635,-0.007180587091987991,0.05389513324842612,0.058672220346144735,0.036423764666760464,-0.0016332228641817025,0.01645882756216263,0.03187928454166853,0.01543601266160832,0.023002258373782968,0.059811900499712,0.01989923027021531,0.05933451009570843,0.00893519232690657,-0.004596698146134458,0.007458025676200023
-0.00036781411216710183,-0.01949861972351134,0.0005841015113789933,0.002394904199865132,0.004398595386426528,0.03706892339854115,-0.018623585529582126,0.03032850531317972,-0.03136968988538235,0.002036772400769404,-0.000887700636252998,0.029273964811056145,0.04017267218578068,-0.04444435618435702,-0.029908031154693624,0.033091489118849085,0.015764477315004688,0.010962778231852486,0.028758183644612714,0.01712323136860775,0.1009595369611821,-0.022510656827463463,-0.04579325898535426,-0.012195088076176778,-0.02162162102182393,0.01664219043990428,0.040596976754350984,0.012764853470642941,0.015155581644742759,-0.009259246402273729,-0.020428910090115018,-0.0058745915762735725,0.002529637410086058,-0.0021158964361663317,-0.004587164658516735,0.014598466467906841,0.0014903400748058732,0.04119557976670589,-0.007674541620681393,0.0004031368107943234,0.05601668445905419,-0.005709886895157143,0.02789387483825698,0.01622039058699646,0.035143808504754334,-0.024772182693780984,0.004416001654595945,0.023848119106323763,0.013557882426953934,0.016304262841007652,0.04882681176778087,0.014269036939824387,0.03224888702617915,-0.003690032619265146,0.0037783502690655977,0.0012338268252203922
-0.025018351407119936,-0.008715546946295841,-0.02743739525788834,-0.0418158355632158,-0.029197001959309264,-0.04488781436995388,0.029290584516016637,-0.06650326462608178,0.06798511894603919,-0.011788616178174366,-0.03198570967568756,-0.053469833897613575,-0.0960740279940038,0.10174408439261164,-0.007114518971778775,-0.04782799895184033,-0.03414374509516451,-0.028288494338332724,-0.05209659925810504,-0.030976401767192237,-0.1477832189383562,-0.0015128383171902054,-0.025669659408921314,-0.002428725701145834,-0.0077348914716467345,-0.0337024477744233,-0.06224888428661005,-0.03265540453501523,-0.03300177027413498,-0.007343140218511949,-0.010387729423220336,-0.026263997667104168,-0.017241370485925448,-0.02841394020253975,-0.02581276008074201,-0.03309339372392027,-0.008742551449884551,-0.06361532829002559,-0.0007733816306376403,-0.008863863836118962,-0.05435503961631537,-0.008039879155340091,-0.01944818325468484,-0.031125340480694763,-0.06995892184515043,0.0,0.001954214361277684,-0.04164447857219925,-0.004864202267711757,-0.03260968083318285,-0.0622733243999428,-0.0320127678878928,-0.04083299087279085,-0.051111018322698716,-0.035968261006668154,-0.03019096056976048
-0.006037796484197886,-0.010710910900222194,-0.004201604844612179,-0.008728141648593247,-0.005513701729936557,0.025239303106306833,-0.010821722309749614,0.01576656295616735,-0.01527765891918335,0.00246804794224137,0.0156034049092014,0.013221226945405864,0.02012699663339324,-0.0202286353296154,-0.0007962303331559171,-0.0004607266405424083,0.009105536509731406,0.013100395644180541,0.0026809850395794065,0.005559322110243758,-0.0013339706536237713,-0.005050526360927076,0.0320731648999189,0.02089674170744981,0.0055679576234465905,0.0041521098764156356,0.003364714896169061,0.014509825401877044,0.007313247454177216,0.01546735725883459,-0.01075275087461153,-0.011463264686829743,-0.0059907112798445895,-0.005674406580600329,0.005577664999123783,0.0074404381675203315,0.0076937531217741014,0.0037283099274937905,0.013157822576998128,0.02195117471927487,0.020775691867539817,0.020455400263242336,-0.000461141842207275,0.010983143425995035,0.001106309850132732,0.013659170134482469,0.013164231232016238,-0.0007365358423051249,0.03462316281700891,0.008020795631979044,0.007736890609677921,0.006673753692378097,0.009142804701148036,0.013453174624880194,0.015360043762167994,-0.012706540919354995
0.010630169153990144,0.03543318776989718,0.010849847195177405,0.045282915727258594,0.012600651353089638,-0.02037342996384024,0.010129665176862238,0.05432583972068376,-0.052186265368767984,0.017644606429249057,0.017623114828241998,0.002372356332653425,0.07926633632424636,-0.0789945667806636,0.009561638036444256,0.02812354437083788,0.02813173723228372,0.008620779994242845,0.024732650589641463,0.03248098181219555,0.08192342305981402,0.0021996387388941736,0.04217537437229105,-0.014904516936936663,-0.0210409467107494,0.022494196984283298,0.049085452469390806,0.017513305051638478,0.02742678824534768,0.02185442651934339,0.040217291533408715,0.02387448327895988,0.02453727194747671,0.033362591805859244,0.025356491406832587,0.01329397856765333,0.005214125860161282,0.048287259874463966,-0.016806664017732502,-0.01471748938007767,0.015603836068185072,0.006051452355440181,0.020304421966075317,0.026615952830460147,0.035359152228645774,-0.015366284502333603,-0.032242527248047416,0.032061921728037075,-0.04685044270130455,0.026774076287078053,0.05310297880678251,0.026517300639839776,0.031426917306184486,0.030612296970574077,-0.0008699851857806852,0.02831396759598808
0.01092385655901528,-0.011406915340379544,0.010152770314903373,-0.009626845920082174,0.006220920017961397,-0.012131803949735594,-0.02166072913091885,-0.016084884052797396,0.013888981927302679,-0.007257938130606804,-0.002220213825946936,-0.028402265561822924,-0.01924310899809725,0.017543870581877154,0.0,-0.036771457467049525,-0.010325301067433,-0.00997153900546187,-0.03783442503373805,-0.02008020367361994,-0.11316872893698475,0.0074286835235154456,-0.011714570172148874,0.022795981760481192,0.010181024502382462,-0.011646680101918909,-0.032548474957259314,-0.008319113294924272,-0.007589716539589866,-0.014906143295826832,-0.009404375663393662,-0.00666218143230079,0.00042012706647121,-0.009345830926616807,0.001545765132721528,-0.007288760502507758,-0.00741006504139529,-0.025196887429459268,-0.015539902334839088,0.0008074097649740122,-0.03674019755770157,-0.0184210842022318,-0.01537761300564451,-0.017195734485423015,-0.041622239670070935,-0.009123764377568054,-0.002486396316497593,-0.021424724899152058,0.005782905134570342,-0.008691918027528065,-0.04131227800621801,-0.005740428943829569,-0.03101835598554755,-0.003046370988215541,-0.016543285530280505,-0.00250309682598523
0.031037087225557064,0.03461549740740807,0.0324715055845044,0.03645186773501841,0.030135567469035306,-0.005263089011520933,-0.012710074136204152,-0.005818934565743093,0.004892423036908959,0.009748229708341908,0.01068085183193578,-0.014616331838530509,-0.004905218387572537,0.0038314987848641524,0.007892687974280587,-0.026070753566566192,-0.008867932824237652,0.006714614570207339,-0.02305077906867065,-0.018442734091019868,-0.08027837959528443,0.029830728118619507,0.0668103227153605,0.0029584571966578274,0.013437849557875924,-0.010147312037239993,-0.012015897128349334,-0.0008677870826110301,-0.0026370077330945233,0.03815787397988592,0.033755382634631875,0.02816899201472525,0.013859811491098365,0.030874950644949606,0.022376491581615424,0.023494980518574068,-0.00858543819981182,-0.013731746855584577,0.018942292043678116,0.017749139976845102,-0.00832174679439087,0.0030640065633636307,-0.011942962206774587,-0.009421362365452516,0.0033407606857962942,0.020353822690117998,0.02093722298128324,-0.01021717353544564,0.007392125447394746,-0.008979566015752755,-0.01711018184915086,-0.008083139239644408,-0.03456084799334931,0.029793613874346737,0.011066831180472142,0.03011305495760852
