ACIM,BJK,CIL,CUT,DEW,DGT,DNL,DOO,DUST,EFZ,EXI,FAN,FILL,FPA,FYLD,GEX,GOEX,GRES,GRID,HAP,IDHQ,IQDE,IQDY,ISRA,JDST,LVL,NLR,PBD,PIO,PIZ,PSAU,PZD,RING,SEA,SILJ,TOK,VEGI,YMLP
0.003922893593485115,0.032218449641858,0.041275882471405206,0.037137608207730766,0.012829923869170413,0.01356903655196315,0.03368799876569322,0.007577496001841986,-0.12777782429383114,-0.004119024282874466,0.027672561253510617,0.028828993735475938,0.02468413705903412,0.018731956495167245,0.012852158343070956,0.03155468482366767,0.0373426002596669,0.015866254800206744,0.01706599211742538,0.026010557865211236,0.013895815094529768,0.018833375224246586,-0.01568788146217421,0.0010865684621591363,-0.1763004940012964,0.026345130094524605,0.02442141958993793,0.013096343308861471,0.008308727905775654,0.012439008279132982,0.03647952841734888,0.02541201270547781,0.031652961803186136,0.037319753158935993,0.07462687326447129,0.01322968231048692,0.016028393126541963,0.061855721629260486
-0.007489483020754499,-0.030618345411051243,-0.01291291906861828,-0.0017466930064841716,-0.02289879468928788,-0.01455608452977968,-0.021869666494990482,-0.02800823752170923,0.14331205745228562,0.02156586361621992,-0.01884922046795026,-0.02977236547819092,-0.0358544370767061,-0.011669005938382871,-0.023426054439879208,-0.03985912112202969,-0.06655508996299014,-0.0206838935867944,-0.019723434540552236,-0.03357319261914787,-0.01827373302199393,-0.024346413134861574,-0.003643044389047136,-0.008683112900642154,0.13508758065325974,-0.04598937716967333,-0.010779486201533543,-0.02400737164967523,-0.011633602619097015,-0.01184735383605288,-0.05642455304664446,-0.023107701160633327,-0.059090928174872985,-0.062142172577002726,-0.017361053580854276,-0.01804930614042033,-0.028045553437136803,-0.0412623493259582
0.008530291933038203,0.043544963846232805,0.002433477612311497,0.004811986573628464,0.01880954768591265,0.015543093026295009,0.02708117901002487,0.01589186601243004,-0.11977711929479995,-0.004627092667263309,0.011122443307899884,0.0614238038067635,0.005810607168518015,0.0039354154537977306,0.011494183928357124,0.02722537776974111,0.02869954373348102,0.010775890825259987,0.043543676615809365,0.0014179499860863323,0.013960533353213863,0.017107316284976717,0.01907627174154052,0.01350370739142465,-0.15610508625868733,0.029627012529157382,0.00984908571764151,0.021759633077091587,0.031387909163276384,0.01998214183304389,0.029603339955496005,0.02365429760075629,0.04468608195223781,-0.00011844714489214876,0.0223792344060225,0.006452934159148204,0.0036068622522972883,0.0
-0.004066415187897575,-0.02233326221718224,0.004825967156885625,-0.03090991024033018,-0.010093529627996608,-0.0120256827217967,-0.010051366852470336,-0.0013194724239780336,-0.18987337892551545,0.0008718596739647322,-0.009999990808000894,-0.02134918663228318,0.008087943193544942,-0.005701953377472325,-0.00839919823215157,-0.03703008830153112,0.10462084691680684,0.0004263903165047543,-0.01669092267744793,0.006725687771006732,0.008668960620818693,-0.006842785088843549,-0.008562155745428788,-0.0003601276604416153,-0.2087912533240939,-0.008800800124170808,-0.010790694855407169,-0.01574058460551993,-0.002377415063427789,-0.0013059815218332033,0.057504299479504375,-0.014735458205166418,0.07398837607389254,0.012334606983231041,0.08294938530028895,0.0021371239291229642,-0.006289205044806511,0.025316481191645788
0.02139476738653603,0.02795316037782892,0.0214438326692479,0.0395327440017912,0.0211390453828304,0.036674151037439914,0.022467005497315732,0.03065545105944746,-0.1367188243210788,-0.03309149254987389,0.026551147537884373,0.02268761572808089,0.04527228457441531,0.01863796254109625,0.029895638152645933,0.016982205986938555,0.1554853860404128,0.024722943937055656,0.026631829701119655,0.030590734782113355,0.018705902114116598,0.03215426679237896,0.04090896484802542,0.019092218061671228,-0.231481457282402,0.048834738914537365,0.015104020529195041,0.02728120929592125,0.021925795366975337,0.0021796036993912147,0.03534539242462036,0.0057785050200596,0.02798703644815515,0.07136659459651205,0.1223403711422206,0.020550771746709932,0.01491869815349329,0.02716052050430775
0.009593905046559716,-0.036549721788205584,0.01008343690903321,0.003889448627072699,0.01558700120435627,0.014791126628336381,0.007394881716325103,0.011794743220404929,-0.07692309724751173,-0.02041437271785629,0.011245542704997254,0.0,0.03344277425353452,0.0010556577651646957,0.014029924615929766,0.008253275003616344,0.07206274957110143,0.0037436677482670312,0.045324861581481767,0.040600411525551584,0.0074440790316074295,0.006230585569931072,0.014847004009794182,-0.0017674304006706856,-0.14759037311226492,0.022222237996183287,-0.016325785448821375,0.01007320481999128,0.006063296042936771,0.003914808587390103,0.02153356823651113,0.029063994300704287,0.012565428878257305,0.06092605329616978,0.1412322052558239,0.008928491865536948,0.03875269876139263,0.07692303095037062
-0.0057016184537505964,-0.01578149027884132,-0.015808288758851933,0.01076185194994763,-0.0062350437842484925,-0.014725828178044268,-0.002307016538026476,-0.00025328063245613617,-0.352941123635989,0.018081605298012712,-0.013622596691459087,0.01962467458597861,0.0159152642636418,-0.02073821632415632,-0.005248026825507778,-0.0068531378000261005,0.16279079850691566,0.026937522075477425,-0.00872657949813399,0.017377069206114905,-0.008374565920957977,-0.007076407934302852,-0.007314897689568826,-0.04036826110123498,-0.3639575541256031,0.0041408061580991955,0.0031513514158438946,-0.007252846106634994,0.006026947715389722,0.000433222149155776,0.1269923297675179,-0.012151265509460694,0.1540848194729533,-0.05359888942403032,0.1337208798686139,-0.006778511237175464,0.003430449158511203,0.008928580347511388
-0.0184772731862134,-0.011100886618152391,-0.011510452684183202,-0.014906247816061357,-0.014478956708403925,-0.019216202867563318,-0.023334142067663984,-0.02686945981427012,0.04545435824705096,0.018362369876458676,-0.011132970408577572,-0.012552491089275293,-0.044908546273550634,-0.03517592085074084,-0.008153679283486094,-0.04868688849172522,-0.059726114823433187,-0.01815984667464171,-0.01788166166546432,-0.04125036879141846,-0.013412498837538684,-0.02271742810303232,-0.02687454644606945,-0.03210337265264213,0.01111116847265562,-0.03298972945704107,-0.003769713599322597,-0.030137012762488705,-0.009216571453899813,-0.006063207748336177,-0.024178898660547232,-0.013962657262454659,-0.025089604086706786,-0.04611665240814312,-0.05787536699520107,-0.012511698015661748,-0.02692306593540589,0.006637339726471322
-0.0017852066299198566,0.0037418105134629453,-0.001926095709260536,0.00043229622605902034,-0.007835402694752748,-0.012128583425404856,-0.00860943951076232,-0.008595857749686828,-0.007246268015486394,0.006798866939819718,-0.007267988093902414,-0.009322037438142382,-0.0005469052795474909,-0.0148808930055814,-0.009671086507880941,-0.011082018800296007,0.004662045237906021,-0.01931770398896431,-0.004201549748107278,-0.011764813907272121,0.0005036086098437182,-0.001367268458009057,-0.01113601827613742,-0.0057185538042292565,-0.01648360064517887,-0.01279299882624082,0.015345762350284762,-0.018832478170135367,-0.0111627973399192,-0.003921495065326868,-0.01823276216248076,0.006742964270559931,-0.01930148107880397,-0.03138241429526143,0.0015550986610630715,0.00422345642562943,0.009222673062067316,-0.0043957172820386
0.003901985650306492,-0.004038454521445357,0.002713427712729137,-0.009507242204081832,-0.0007403039086185666,0.004722004589642178,0.00021690909024258678,-0.0005254313542409981,0.05693428326833029,-0.005284792412077429,0.003157932162476684,0.0034217292841785467,0.01367622264239146,-0.0041538849259197186,0.0009764708214986094,0.008557305763772104,-0.01914147381790481,-0.007544032187327946,-0.012095750473402831,0.004761985443790538,0.003522837922946006,-0.0022821566674831673,-0.004504367456591547,0.0057514437447355226,-0.016759776174179924,0.010798762399338135,-0.023809363834089662,0.006717896944746835,0.007525678217105628,0.012248283985067335,-0.027142717919404147,-0.003013850787843877,-0.033739365192924343,0.026269677135717782,0.005434870626595968,-0.0019118274178686048,0.00609233872740261,0.0
0.022186092328122874,0.03025567160839785,0.0154244893510865,0.02661425401593391,0.02198103349675649,0.021619934797536457,0.02170636265927294,0.018138688863498426,0.22099461419342495,-0.02420319580366157,0.01402418233239349,0.03239577029436543,0.007555320516624978,0.014789365875600544,0.01414638267565402,0.02363641895395427,-0.11206385484583656,0.018581172800148076,0.04071773765098381,0.01624919457010429,0.023570498119004413,0.016468446153656748,0.035746328830997064,0.024399657351610874,0.3329546273776035,0.014957397926123838,0.010816461641549835,0.027645308023348816,0.013072076426260477,0.01901479011910076,-0.06950585010994305,0.038629304037862966,-0.0756546749642117,0.0076793388628847575,-0.10965256135730224,0.021643464282493845,0.029844122302577963,0.0110864387236632
-0.0011090480464982994,0.02028473806132841,-0.00035566100482018907,0.0025499578838249783,0.006766205863059232,0.0015336865143055814,0.012746706157390923,-0.001291087304828998,-0.3766968637048387,-0.0009074209838689127,0.0021168440957362467,0.031378938902067915,-0.0010711960904271334,0.017563543477411202,0.005290886532791273,0.016183145626763748,0.11421903092662618,0.016169102950084585,-0.005472209249865889,0.014656887082240838,0.010289319333838823,0.006750750867155865,-0.0013104779268295526,0.013397716690128784,-0.4190111360431708,0.010526424800222828,0.01825421701243296,0.017625368695388527,0.008755711598946371,0.010602228091989343,0.11046830995741334,0.01261319169420787,0.13326334868878134,0.013547806775320321,0.1309627453653084,-0.010498717659581328,0.01469984443658802,0.05043878290464668
-0.013005417423913458,-0.018397613867327862,-0.007997493586962359,-0.01653243240882469,-0.005280720392692644,-0.0094932808330699,-0.011537594058873538,-0.019390034469133108,-0.0852994957592458,0.025431321203039224,-0.00521062487554686,0.007205676862944866,0.011796144651777066,0.0066102822653438175,-0.020574005826318367,-0.027383922188862216,0.09474006235360784,-0.002447988650703499,-0.004676670893548118,0.00032819691561709863,-0.033462771079053134,-0.01564604534828392,0.021434710010599232,-0.013587860372367524,-0.16214232507253154,-0.01562504367107164,0.015454409748973457,-0.029170636626503238,-0.014161554109299559,-0.02433922550544083,0.04026524703556348,-0.017566221527490742,0.027777810773312317,-0.020885667817502115,0.06288348657636242,-0.002652384207202711,0.01903971604816593,-0.022964576712165872
-0.010605834088170929,-0.021160916477404482,-0.0442219716515105,-0.022413797809069647,-0.004826076824308827,-0.020404928125578373,-0.011672082466423277,-0.0036906266040576436,-0.0009920385029913161,0.011514569502904066,-0.01005089117037628,-0.007949217473443402,-0.02702685932344959,-0.021889888474560824,-0.017098231427373555,-0.00738816587071342,-0.03903910821748283,0.0020449621916797736,-0.01520180948739588,-0.006235594018889554,-0.030607115295208962,-0.009990971979522223,-0.06295490683494513,-0.01638125608234134,-0.05691764255127318,0.0,-0.018262964768938145,-0.02347421523472476,-0.018535787169052225,-0.025806330993088503,0.0009108583993283496,-0.01723015125712174,-0.007207119996035273,-0.04778140884079342,-0.028138506421110872,-0.006839012587221095,-0.031681487374218976,-0.006410415078660325
-0.01925378936772176,-0.02378004405718369,0.054712193964501686,-0.02028231142270344,-0.02667317141729696,-0.014571910454627572,-0.02770047175142223,-0.060333695735572665,-0.12909630991438806,0.022183385312037625,-0.03617897223246424,-0.04006403078532944,-0.014161389175060369,-0.009324921290888931,-0.029821118780758,-0.04445786193903353,0.06619319857222908,-0.005306051024634997,-0.04378325980191482,-0.021796554383712755,0.001139705835399535,-0.028898935856343844,-0.029707568135902036,-0.006055957686931649,-0.1104920079129484,-0.04550271160305378,-0.010541560964536777,-0.016997729751441974,-0.00781642307793965,-0.02806441237442146,0.02775244831317989,-0.02848601178560418,0.03629747763354159,-0.014336779350826553,0.014105320658764969,-0.034047427893871905,-0.02768460804336673,0.002150573464965004
0.0368086946426584,-0.0025308875822197627,-0.04047976673900098,0.03735376671780876,0.056254392665945264,0.038517551561278215,0.061184190387842,0.08862256605940433,-0.2360319867387737,-0.040262653712220126,0.04473441410921683,0.05760564594538036,0.07182625103420925,0.051061386778947136,0.010758107225935787,0.05873685587942407,0.09245936190433986,0.057858027898714075,0.04427933201296832,0.040513106412419495,0.03970735167218169,0.057346340537241074,0.060926290440380726,0.011804955086903586,-0.25365353738105617,0.07195648654966484,0.052224719272511,0.04232275054222925,0.03689508704604076,0.04958672390259431,0.1000442750804212,0.022222167105121187,0.0852960590612832,0.03704522482835482,0.16178627417823807,0.0436612381478128,0.009766285359113816,0.03218895142408693
0.006425776839268908,0.0019029126778284855,-0.012093569347900544,-0.008676724242690384,-0.004532311073258485,0.0012467621282418347,-0.008832687614018873,-0.008707287557228672,-0.15820888246979786,0.00981843932112785,0.003444191223850552,-0.011885744780475094,-0.010977439596950708,-0.015107984550739778,0.0123913452578519,-0.011731979589200357,0.04292681651857547,-0.00193961868044008,0.00819888956737528,-0.0003244676445279198,-0.01055268623918824,-0.002270703466148237,-0.013133763843447922,0.012043616409924749,-0.2587412748756248,0.0,0.0019854033292199783,0.0037772102952750115,-0.003234726210053532,-0.017060466920136626,0.049496917178642914,-0.0013378077975463789,0.048426121349801086,-0.025293572385513132,0.06049148400525928,0.0005770907975396048,-0.005625352638545544,0.002494833413611096
0.02043090610738452,0.0307059589193944,0.040710846907480114,0.040262642528462976,0.023963459804067947,0.03035020233748853,0.02779535579291329,0.02901249117230988,0.047872345932557916,-0.030642277921913024,0.034181962712410016,0.02646335198998801,0.017441874391676264,0.05149763342143684,0.029275864142936293,0.02796787761631408,0.024321789144599155,0.0186553306488373,0.028323109947816325,0.03180794126241263,0.02285427118013734,0.02639952450806202,0.04222078042506983,0.025288124401076764,0.01132069552243368,0.023206894000009227,-0.002377678334805832,0.0197552875551182,0.016226310434963278,0.01824645627996845,-0.024156334409298028,0.031145433047995545,-0.020785189850293286,0.03058380553917875,0.03208563654906441,0.02595140263411207,0.029155875885324305,0.011198528867117521
0.016737003292821125,0.016277582700032395,0.006686941722510532,0.011358816154393542,0.0032764691909450915,0.0007552834998322892,0.00598683890089981,-0.01034659814926305,0.08798649094593701,-0.001823759785211087,-0.007467809548005506,0.0039064039082517925,-0.015584320800714396,0.004515444151290773,0.0014967617720289931,0.009786550525328406,-0.06643835813586366,-0.009538408643134393,-0.007362862736466542,-0.012897256111163314,0.0054617068027467824,0.0,-0.004403013817037435,0.010156121290535364,0.14365671564528434,0.0,0.003773538456855915,0.010147623300924068,0.0009124423897719279,0.0034966763298295398,-0.03379182964774667,0.008119619033763223,-0.040094362069597086,0.005395581421388242,-0.05238925296069048,0.0033727935630394447,-0.00253701790912,0.010664646280051952
0.0030769911486010558,0.0377759125123972,0.013164468996606631,0.009983401101825459,-0.0006999049629523862,0.008150943976188051,0.009850286795376969,0.01620505724197509,-0.18973570459880584,-0.017356867859516473,0.008220717612149148,0.014786034180140819,-0.025329977686597054,0.028008254743682143,0.021425154422337292,0.012599434766371018,0.08608466358689636,0.02041606272107761,0.03296699600916562,0.002549452416155809,0.014814817533106834,0.019955865640700742,0.023882986709211653,-0.002513502882495144,-0.2724306087767873,0.012371136583553963,-0.005144430942141479,0.002739723134674134,0.015040913040130131,0.0204703391320554,0.0573403339147564,0.009986953272648572,0.052416061568741824,0.006261227614068255,0.0965976772003652,0.002987770698902184,-0.0008479864208479713,0.01095770139409833
-0.005061324388605567,0.0020383464583100318,-0.0031590004582082976,-0.0008237743842102731,-0.004668615147207124,0.0031440829099958693,0.0016256327946390992,-0.0072017720933826405,0.02303266842831057,0.004648333787113268,-0.0006910394449296535,0.003067416683088059,-0.001624017938860828,0.00470911746156294,0.0,0.008231215742159556,-0.04143212894586542,-0.01245747825045238,-0.018616759392641416,-0.0012714335419143805,-0.0131387143363842,-0.0026084925186919674,0.0004319804334124293,0.006119479878663486,0.026905778771782025,0.013238282613000231,-0.018496388864834363,0.011839759909996913,-0.013471022484646102,-0.009389704090850695,-0.008461463865838147,0.01626802077655977,-0.007782050062942472,-0.00977762615165638,0.01274266238130802,0.0024204191404568936,0.000848706112106328,0.01124057226339482
0.009711620163401508,0.034873541774096635,0.023288165147745357,0.009480618595411073,0.012195308861180523,0.007462652662275259,0.017853281700859303,0.016062404033948274,-0.08067539152022933,-0.01819872768940167,0.017839905189736344,0.0022935486342010717,0.019522373680204333,0.0066955615419766355,0.021951267644997392,-0.007594516634379869,0.044162559426993084,0.008027607948782002,0.02520306322636816,0.009229772938898428,0.018244588481495683,0.013077486508622432,0.023747807199779782,0.003220164301556513,-0.0982532761192708,0.01909552732006932,-0.0020262562310272973,-0.009001047828112339,0.012289561685549314,0.015941472807724653,0.027928604170294715,0.010043958937448643,0.021960832089077658,0.024236820660379944,0.04978108262811418,0.009101038055500254,0.004239132703612807,0.011909339874456923
-0.007175577333783913,-0.012636931202220343,-0.0043524413654146025,0.00040828957998713015,-0.0055608258754733,0.0072593899370237795,-0.008172060843870274,0.00025479831424647697,0.1081632072737899,0.0006283769449514063,0.0054347358229442574,0.012204325038219856,0.0186171705688912,-0.006318497088908211,-0.004295972814492354,0.016261731747025467,-0.010573679124069564,-0.01327274661441994,0.015860300932837742,0.009460724162428212,-0.012106599892905284,-0.0077456123664712065,0.004217683047388367,0.007132568009054379,0.050847480193955255,0.001972476989840405,-0.010355412381311936,0.012715828133079924,0.0008990805305484953,-0.0012722889504114027,-0.030943408571513238,0.009944080996251742,-0.035303210487607886,0.00964071029494669,-0.03647738581115055,0.002024712894863712,0.010130759680496312,-0.014123264573350138
0.0073813201355396015,-0.01820244110391442,-0.009272522343847846,0.011428625245056764,-0.005358694819615785,-0.004412517916786618,-0.015876130878782882,-0.00688247707328927,0.3001842056315692,0.0075353139319062,-0.007972872617973947,0.002260793950005039,-0.002610865867590087,-0.0070280383588556105,-0.014381448135279059,0.000753023969333192,-0.08117324832967142,-0.013066850868101849,-0.0013009740574797756,-0.0162449067231824,-0.008823427630122154,-0.013876643056590324,-0.013859739818651028,-0.0007081944254518991,0.2944700738038371,-0.01870083369906656,-0.005334325421871207,-0.00807164599156542,-0.007187767460304916,-0.0021231097233994967,-0.09073208929322683,0.004615491366393704,-0.09546545759030142,-0.02517345518743879,-0.09680896575858516,-0.006796547661965079,0.0,0.006175165735838012
0.0013738203602501435,0.015932873911630775,-0.0018661607320040329,0.01654556850364444,0.010306783284086112,0.010046061704737324,0.013477643093006978,0.01001020068184708,-0.04957501879048308,-0.0186974725199368,0.009807683855663671,0.01203006194182833,-0.0109948498504377,0.003707380330624858,0.01410500782341121,-0.0007524573509120543,0.007918829480689943,0.00856694122357111,-0.009640606813145516,0.013337520801977313,0.01137492190330174,0.010993893542789242,0.00638835526218695,0.006378377477672234,-0.1185475317750884,0.01003010978908421,0.008663317549081121,0.013562371084300787,0.014027246346694337,0.010212741135265574,0.0,0.013169997894432543,0.004397576345351628,0.027604465234626074,0.002993919949057389,0.008692548694682476,0.015461704145831447,0.027136560702695243
-0.005335390885025615,0.013116472478998465,0.022225234041809382,-0.025803812074058772,-0.010201637220115514,-0.010969903639772035,-0.013097071204312402,-0.012706449587916228,0.07570792428382336,0.014607949548176447,-0.019020412705896758,0.002971785692555377,0.006882140930256311,0.0013432233931504275,-0.005275932524364361,-0.011295163608383141,-0.02823469442095398,-0.02162164273442889,0.015785602134958537,-0.019116240833299408,-0.006357237139537614,-0.010004354497354906,-0.0021158877121971046,-0.003521023186186742,0.06542805852235115,-0.006951604363758023,-0.008793466192591306,0.0,-0.0254351799450953,-0.020640345123731203,-0.03640263101854061,-0.020254023186974977,-0.03852875145201416,0.01906392418660164,-0.016716503885569344,-0.01705183751410525,-0.016872398016966845,0.0035488668863028843
-0.009042096637969418,0.010413974208378557,-0.026442451899171555,-0.002445052144479087,-0.012415119207371721,-0.01892937721800764,-0.01000393710435318,-0.029086134547879113,0.034358560642452116,0.018153320768677605,-0.013338850165626146,-0.022963056387375662,-0.04311260865307792,-0.019785399554380176,-0.021696988349963826,-0.01580346104258685,-0.017433090926149076,-0.0035516092166343383,-0.010619103552859045,-0.022683642660815115,-0.015747793725896374,-0.018892761343289103,-0.022476752612793537,-0.015194375659560663,0.002653668760384577,-0.015999750084401,-0.00144420748352977,-0.02319367535567692,-0.0073258038001747785,-0.006451603436681463,-0.022666623793923056,-0.00802219474299261,-0.018215140910444474,-0.03911554128974906,-0.049787473449702274,-0.006901614652549893,-0.01925491140045529,-0.02475450368411279
0.0224249428636945,0.00389966551360204,0.0527104068717524,0.024918337222663043,0.022533283081502053,0.03576003436704648,0.026809705266406438,0.03022250059730245,-0.14706671915951902,-0.031048280160284988,0.02745646601329774,0.018195795834814805,0.01153843257815779,0.030448170718003237,0.03400690018974633,0.029599534361338824,0.030856289136472776,0.025346431803604887,0.011518228786628592,0.0219025741519095,0.02945726632916553,0.019256571146245183,0.02429508927579695,0.019016788484594205,-0.14480161336016426,0.02032524264760813,0.03388428880451202,0.031053139091317638,0.025538430067215928,0.02444948351018211,0.047294293244142235,0.031096346465251626,0.04823764817166535,0.0221241295755001,0.02747603449775236,0.0219759170851992,0.02304733554112315,0.027800196745921445
-0.00801698337622437,0.007491499646561994,-0.0321479564795416,-0.006775622422222328,-0.006958883196045555,-0.009366424666788824,-0.011247360042003694,0.002316078614468897,0.057474850438867374,0.0015862488309846404,0.0009494374807701399,-0.005333995537598499,0.046170542604762506,0.009126759556579777,-0.0033366265472021873,0.004697434012003575,-0.044150678278818085,0.003476277076713837,0.02815049535738884,0.016314792590136167,-0.0063384043077079595,0.005645583832244627,0.011467919067579732,-0.01971824268414204,0.06056594279240191,0.0,-0.028377346573593924,-0.008021431196705495,0.003605275721071511,0.003389804001468891,-0.017802872384843668,0.0018143194843968024,-0.015929315142271434,-0.004329145116514037,-0.03482579788214956,-0.00220540007047548,-0.0033374737063585685,0.012152135694466569
-0.002592197481070732,-0.004131103778511118,-0.011669818699910295,-0.012038496211433202,-0.0006594392135727506,0.001329532147318095,-0.004493023633484693,-0.008510542097078187,0.4380754355000785,0.009186042340434178,-0.009757305116900756,-0.01652906505940969,0.005192188572893556,-0.010241251348661348,-0.011243772197331778,-0.009538058764562141,-0.12500000467327335,-0.01693603227465472,-0.0015141858041022248,-0.013849603645301774,-0.016192242115873823,-0.009251179250967152,-0.002118716125218716,-0.009339104056609778,0.4618590628622158,0.009081534896542691,-0.03187993133076908,-0.012578597464609978,-0.026044096263101287,-0.02153721744772083,-0.12511048957060122,-0.009960792986674152,-0.12410081873903547,0.0255107246165182,-0.1192010670114442,-0.011420239838233535,0.0037672309539077994,-0.011231532857647605
-0.02537839475431751,-0.016316227837011813,-0.01793405705516324,-0.008123545544904845,-0.00897103005753982,-0.006638958680491009,-0.011312299309000386,-0.015893750009118884,-0.016109017378653945,0.015693586989007552,-0.01026421450265408,-0.01222288250183266,-0.004648915707253115,-0.025033291865183112,0.003398241938516121,-0.01699392193931329,0.01312263703276565,-0.007830945529685015,-0.027806095383828267,-0.01021384460330095,-0.013965028671948869,-0.01289453254363945,-0.01188952022777647,-0.017403893533160263,-0.02708868977528053,-0.001999835979693597,0.003824101710988821,-0.013648873053419558,-0.014753301607157826,-0.017695308910815537,-0.005053049905419339,-0.020426732406831447,-0.005133358132521053,-0.01633720310972302,-0.011704448154063251,-0.006893978290597497,-0.01042525608011431,0.0043085474972381415
0.024470558215078046,-0.005622811021900288,0.006965744739671259,-0.002456847614536577,-0.0002380738244602312,0.006237896988072631,0.010817642309163886,0.003971314139326513,-0.1983627761756985,-0.008961597867084982,0.0011063468454011651,0.01701466525028264,0.012454674868018432,0.004792798205750506,0.01257845823403509,0.010372560763986087,0.05004400186862967,0.014996011605606962,0.0036402319859293454,0.017091350026066068,0.0015172073371556198,0.004954987258033804,0.006875861486210119,0.0011069400438123618,-0.2567408980654657,0.004008011904243217,0.00740743849838049,0.0009226318065053578,0.008891026855402969,-0.005711725268981809,0.06043654192974327,-0.005602134700088328,0.07327146791483816,0.01398615916889096,0.06809767873661464,0.00694183515142835,0.014327894998878828,0.022230787801044524
