CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
-0.011453139288117385,-0.008064625234417158,-0.00260248068413194,-0.002445052144479087,0.034358560642452116,-0.03065045773660966,-0.013318433914123243,-0.04856127591181897,-0.04528650092987704,-0.005690393104478035,-0.017039043874008262,-0.011701302757237254,0.024939110405163542,-0.03744077591906482,-0.030176881238553905,-0.017433090926149076,-0.0035516092166343383,-0.027529584181824805,-0.022683642660815115,0.0,-0.02449850376249422,-0.01729739835988048,-0.013329791797747969,0.002653668760384577,-0.058600224618341676,0.005327838129334538,-0.010689924891365249,-0.016772589108537756,-0.057941038272356735,-0.04036611412474411,-0.02747242391872231,-0.008349759172320434,-0.022666623793923056,-0.0015707174520561552,-0.015647399040798683,-0.014475262314953516,-0.018215140910444474,-0.011518700620542456,0.037687414121712004,-0.02116584942757786,-0.034924774436747234,-0.049787473449702274,-0.03462605790338388,-0.03739282434834618,0.027921788614289445,-0.04040386160675033,-0.038799385623351175,-0.02837202131896672,-0.008817641664613584,-0.01925491140045529,-0.011326817416569691,-0.013119753339813954,-0.014333888225813404,-0.02625289544556178
0.024619759731129214,0.04315208943867127,0.03685586410834027,0.024918337222663043,-0.14706671915951902,0.010324733297227835,0.02271339287520867,0.0113421692461679,0.0029039877441066004,0.01987969678762433,0.0408321422952018,0.034153046757594105,-0.09181008902077163,0.08337437152997675,0.032725469324573965,0.030856289136472776,0.025346431803604887,0.03442998551004657,0.0219025741519095,-0.02413061916878707,0.007261895799792558,0.012834720167283414,0.014938914329345831,-0.14480161336016426,0.08876086490071672,-0.009376277833199621,0.01488280526328761,0.036078402309244514,0.11257552182385236,0.02584899967719233,0.07627101832062322,0.03127494752946774,0.047294293244142235,0.041122860870808214,0.04458896619740472,-0.023255787093766172,0.04823764817166535,0.024316998232874944,0.0,0.04738579634816049,0.0464955474411984,0.02747603449775236,0.050215296661780366,0.07804709837164654,-0.03143194018606131,0.008186907608277746,0.01827870524133444,0.03374799418220193,0.012626837256569564,0.02304733554112315,0.03375621225385167,0.018943766104316712,0.016981973483354236,0.07674572736367093
-0.0395759878540802,0.005995197882577825,0.00566209487684082,-0.006775622422222328,0.057474850438867374,0.034257771229921005,0.009580037986049724,0.00811244238312492,0.038477267362600064,0.0126139562163403,-0.021835669341226018,-0.02487880326847224,0.03705155851793767,-0.04302380002804778,0.01610376029075264,-0.044150678278818085,0.003476277076713837,0.02304301489302276,0.016314792590136167,-0.000478032245447796,0.03514570381465089,-0.002534342228108229,0.010879365255722516,0.06056594279240191,-0.07728949311466403,0.01563784920114099,0.0036159877081021743,0.012301274638334516,-0.06564665448146982,-0.015280194015795731,0.02099734460942444,0.007776110056438063,-0.017802872384843668,0.019167596660269102,0.01681854090750166,0.013157830556875572,-0.015929315142271434,0.013636397605795656,-0.021873710687605626,-0.02701620375345121,-0.026482793747315117,-0.03482579788214956,-0.030737705648529626,0.026446263779352427,-0.032051209497551386,-0.0011600433760687928,-0.024682022382838585,0.032737863922860364,0.014992761529040331,-0.0033374737063585685,-0.006134962376176595,-0.014517847577729726,0.009300296679590585,0.009132486809226795
0.0,-0.017282549558782282,-0.01720357949048695,-0.012038496211433202,0.4380754355000785,-0.0006188237618660963,-0.02007289349014833,0.007899858076205524,-0.010338447940931741,-0.019590851206507758,-0.1297768112053189,-0.13998639599231294,0.2822936357908004,-0.2551844286792037,-0.004601100516747605,-0.12500000467327335,-0.01693603227465472,-0.015982595351368364,-0.013849603645301774,-0.007391304347826161,-0.00871871239668476,-0.011083212080008766,-0.012928831790635302,0.4618590628622158,-0.40275388574285786,-0.01701784883657981,-0.006204947974576032,-0.014956098654825657,-0.3713682327962956,-0.0034480958250144625,-0.0008568561930960474,-0.011959865483941836,-0.12511048957060122,-0.011878096049064816,-0.035148382622461415,-0.022263437436925868,-0.12410081873903547,-0.030700186482382694,0.008438717053293576,-0.13800243780992516,-0.118480186188414,-0.1192010670114442,-0.12685004451699508,0.0016102472939569026,0.03352645157026103,-0.002322781279174549,-0.024540011412938108,-0.03974841995616252,-0.020389026305098937,0.0037672309539077994,-0.019115956530637662,-0.012963871769878841,-0.01863866452406853,-0.032051321685389
-0.006622502398519221,-0.005457873680779754,-0.005092314190627495,-0.008123545544904845,-0.016109017378653945,-0.013209557254102043,-0.011918001788388977,-0.0050718643044814354,0.0018993541817717726,-0.011929469668075891,-0.00043481317549322747,-0.0002626202962993855,-0.0068796560196560975,-0.004038230135785078,-0.01463799974978998,0.01312263703276565,-0.007830945529685015,-0.015503934911473276,-0.01021384460330095,-0.05913272010512475,-0.007642549130573694,-0.016899372077854784,-0.018163230708567055,-0.02708868977528053,-0.005763619712010271,-0.025556473359253963,-0.01107758049135571,-0.014993277147405056,-0.005882316751962255,-0.0038927703052372867,-0.026586483012841826,-0.01132377489238583,-0.005053049905419339,-0.02454286784286038,-0.02124981274092464,-0.013282593712944366,-0.005133358132521053,-0.019810270224036045,0.012970743813482843,-0.009615354398641541,-0.016832418795844812,-0.011704448154063251,-0.005649643741281751,-0.013183232313108362,0.03163801461211654,-0.016298063415860608,-0.00864776336983802,-0.0336764436721017,-0.012316169145379162,-0.01042525608011431,-0.005278066166006533,-0.017611978791859585,-0.01152371463166345,-0.04830525447562258
0.017037026940879347,0.03536580921723512,0.009916784298414949,-0.002456847614536577,-0.1983627761756985,0.0,0.01884648537744378,0.0060241877464369655,0.007583118716765913,0.013582761260009714,0.0709004269521249,0.09821423830407874,-0.13359718622450195,0.14575331266606367,0.020588929777023708,0.05004400186862967,0.014996011605606962,0.02512185630441028,0.017091350026066068,0.0,0.01184819001335381,-0.008221181424968495,0.01994238325976637,-0.2567408980654657,0.2985505283206666,0.028764856203630493,0.01323824498094015,0.025626240024897686,0.21893500247489625,0.013026400835280632,0.040528556919627715,-0.013033079351925964,0.06043654192974327,0.022336104786630628,0.01897448137429877,0.01923064127592846,0.07327146791483816,0.020936660086306024,0.0,0.07087381048409327,0.07626460903015367,0.06809767873661464,0.07142867430586662,0.06484189623171982,-0.033773260720152916,0.023668630158676183,-0.014274350316096491,0.036786120828765125,0.018269500365626527,0.014327894998878828,0.00734706001006901,-0.008507903012910439,0.015975736597604512,0.055259777700246704
-0.005826670597770736,0.01649002356908548,-0.005068086481975305,-0.010262767629413323,0.09531302575482237,-0.0020917174131741554,-0.012948560043183394,0.0064488377892677785,0.0338662268279755,-0.014294188196805212,-0.03290008242523644,-0.0528455224868242,0.06282130211307818,-0.0713354245193723,-0.003830247507575076,-0.040089587519310216,0.0058321950967019955,-0.0010973308715880915,-0.011097053493067045,-0.008379934823091283,-0.016978803877543344,-0.0327807520087776,-0.0043734466678593455,0.1502365214935317,-0.15773800192122805,-0.017681038390621198,-0.008442109881478642,-0.002254410970748434,-0.10263528387532668,0.011144432487602478,0.012701121303575669,-0.021608724239207344,-0.0296935196843423,-0.028377599393814013,-0.01951658703267986,-0.006918166630205715,-0.03942316656135832,-0.0011852994537327561,-0.004956545285277908,-0.032638346454700866,-0.039527622826062266,-0.046431057136333935,-0.03712119552758896,0.005814038726622373,0.00441941843404471,-0.004624324706644701,-0.0104585566543668,-0.007469740160551383,-0.0116762689121148,-0.0045700909704815855,0.01701772748727892,-0.032179183528209344,-0.007012305980817178,-0.02948028343060383
-0.020512750575916776,0.00927001663936359,-0.0006367583668736822,-0.01659067684600436,-0.1486972118156636,-0.017396635582409527,-0.002623794583873161,-0.014645311035435597,-0.0454958554693938,-0.005740341073853275,0.05291890565885854,0.04973499608517717,-0.10317033298386163,0.1054953503179612,-0.009997521602269023,0.01927572586326109,-0.003092460353057383,-0.007689365526066955,-0.010580308554208934,0.0,-0.0232282259526377,-0.0050641856268490255,-0.004392765184154608,-0.15323955138260198,0.14752640338467973,0.0012558703801586856,-0.0012163813774740096,-0.006213509696314538,0.1499227042006325,-0.013565063321870798,-0.011705746578031329,-0.006134882810725138,0.053307078331243325,-0.0005167436331234922,-0.002373920193168866,0.003166527762246373,0.06006013083856751,0.003204159471373623,0.00041522814902046,0.05998139002893468,0.03362617874335875,0.0501453310154088,0.033831638072328266,0.0006084487930089765,0.011999986776277949,-0.0360045850773044,-0.03983740295713796,-0.011288684499018249,-0.004130352916656869,-0.005425614309237885,-0.008167242431874645,-0.006333053210619447,-0.0070618930632756795,0.03996812461728326
0.028421804244176382,0.16934560543093158,-0.028352915071676345,0.011809372568635694,0.5801742846092606,0.03263651120787429,0.0462233769566078,0.008824807810733555,0.013346176101592956,0.05347926073930242,-0.1655365061501848,-0.17652717371046558,0.3774714573114762,-0.3125907118806003,0.02330398309181246,-0.16217772558977822,-0.011244673647381692,0.020664154075370467,0.007128896266585643,0.014084554651857109,0.016463440683288654,0.03876271075039854,0.0393201970444678,0.6546556127919805,-0.4688221361671853,-0.020484891321477645,0.012380731193447415,0.02804086495066632,-0.4435483644625557,0.002148704919895984,0.11505923227985937,0.10658435445695327,-0.1565135779904543,0.14326331661686215,0.037525181466395635,0.059974862414573865,-0.17610947513720093,0.05181604932079534,-0.028630755639409613,-0.15870908972896458,-0.1488225692105367,-0.14394468026237536,-0.15981729864125802,0.12861050978389713,-0.07826086749930136,0.03975925048572679,0.039796760529620716,0.07992376719867343,0.04706800349605579,-0.009232147802292643,0.0112470465498789,0.05513064554312483,0.037715696107718064,0.1091468277123351
0.01600009578693225,-0.03190969266462902,0.0009836350507094183,0.02209259114366469,-0.04105218344148664,-0.0033052083123105143,0.009698368699735845,-0.0023020786394846245,0.011288707599336869,0.02047891526390937,0.006214100464869707,0.008177503127260745,-0.023053545019573667,0.013723991556336107,-0.0002531212782259136,-0.024623796374022656,-0.010980442407275106,-0.004699870738871943,0.012226522185243682,0.05462967592592579,0.029694002390907626,0.034677828372271784,0.007491410834212049,-0.057009828815391815,0.0,0.009816478014017985,0.007818802719973471,-0.016218075128978077,0.009661805951460996,0.012864498527442191,-0.038315584721268864,0.024172599455841645,0.000555652327576061,0.02895268221503482,0.0351093032955381,-0.01310317953020899,0.014899455514732268,0.0017995713084198125,-0.009397661089767176,0.014188022381787534,-0.013690802759417649,0.023443877228386485,-0.0018116781290305566,-0.007812506258951326,-0.015437470460516444,0.0,0.007328927241405219,0.016079535925881357,0.0091193683644792,0.024565894888254,0.02303878021231224,0.02325576937483272,0.0035305693334679884,0.02217587041343208
0.01789550125334903,0.10801222048121624,0.007861077559117718,0.020391425879298108,0.05355819638394669,0.014093345388387276,0.028815121105266857,0.004614732921654937,0.022325493263179636,0.017523973019766513,-0.020902539245612483,-0.0208575104239097,0.03383793561166239,-0.05376198386000455,0.0318907602842428,-0.016479665120200482,0.001982647223930831,0.03196519070273659,0.02447551280766945,0.01843722482716317,0.02068180140204251,0.02040054806496833,0.029247654974953505,0.04333134387336775,-0.07246374963200389,0.021977985805585156,0.015914025642957318,0.03240908171962671,-0.0741627011681837,0.018628337270459424,0.08481259537773747,0.03376891958383186,-0.031648920517994616,0.040448448749166206,0.024714568557402682,0.0681956035199688,-0.032185107148035776,0.023801598384975826,-0.02156108107132997,-0.025388554871310157,-0.012145790310626129,-0.008688727874641814,-0.02359351954181247,0.1007330246705902,-0.05400699250964602,0.01042853458023568,-0.0008083313380851539,0.05831331255730659,0.02820620975765866,0.013641957463487248,0.020966846120782562,0.021251237824271883,0.025662241079696703,0.08271188670692689
0.002812832241783104,-0.011899282886481977,0.005199853179827708,-0.006794493373306839,-0.11908526514738715,0.008379394914841737,0.003112159771767005,0.017914543039459836,0.009099271716146952,0.003333318118434307,0.036875332058373816,0.049112429408542733,-0.07579673022380412,0.07497582127793638,0.009811168696028312,0.09233517351221104,-0.008706017794505621,0.00950353360462647,0.008997911549879644,0.024353361019251646,0.029965633233520268,-0.034630433764668435,0.00866939197392237,-0.15095738299106107,0.14218746875486046,0.020678195977709642,0.0005874175616489184,0.0018145302716533836,0.10077531902826914,0.008728147681389558,-0.012363582966619413,-0.021777255280625255,0.036123567263072635,0.0029580774839979675,0.0044909744530352074,-0.0016949640475701388,0.036756195132865786,0.0026318083258196627,-0.023799022147536517,0.0457203274888016,0.05357147510801686,0.08366538279188457,0.06133832692594796,-0.008880072762655159,-0.020257659297983645,0.013761486821776029,0.025080947502065496,0.014952714805016781,0.003995089109284547,0.00856444141103775,-0.0062750062617683575,-0.02803443590962628,0.008474452938372233,0.0037571370104557337
0.027349169451210232,0.061139316973550115,0.012609149691529308,0.03661963801825378,0.09504796354482337,0.021078179245291196,0.0330919746301666,0.04377263109331125,0.036068487408197576,0.03875968419176639,-0.032756172395330435,-0.036096978908182836,0.06244175500660554,-0.06629130588299466,0.033276708977162145,-0.058746787200327624,0.013972028965531772,0.030683391399288624,0.03259532905289074,0.08053869474179233,0.019673094954217176,0.06545856674262175,0.0334248903023547,0.09490339293629534,-0.11080716177270243,0.03565643057191641,0.0428572356798536,0.03531982326255557,-0.09741784775772908,0.044499379316614206,0.04381438097865742,0.04596045122068644,-0.027116808455188282,0.05519257921881431,0.037589013700482836,0.036219468635250884,-0.03207642944949913,0.03773381545759226,-0.02392776429417204,-0.04728007707485677,-0.04251193882155113,-0.06029423794426514,-0.03502625081413992,0.04206067081349258,-0.06343983500101014,0.05656106294613963,0.1002367140442225,0.07043398069739101,0.03360144006911516,0.03801066121177934,0.04783779870709357,0.055902380363958656,0.030412245131766488,0.03243907709065541
-0.049829222134033686,-0.08686161863118612,-0.0012771432860032325,-0.015916117692798163,0.23687084734334599,-0.010520127797194957,-0.022689336262574248,0.013834849024901707,-0.0008702344031513307,-0.0250533279282321,-0.07692317147962187,-0.12638967508348115,0.15877198064789394,-0.15433111511049938,-0.034320641468985266,-0.0922329720904692,-0.02322835238378736,-0.03112307891352737,-0.019356714508686413,-0.0586082379139282,-0.005978210623673289,-0.028462322006722312,-0.01905973632817437,0.4288390052698193,-0.35076930218254715,-0.024647895370610087,-0.021392377780001432,-0.03516452289776604,-0.2327698083163463,-0.03353048765421908,-0.06843042583913089,-0.03089592881077415,-0.08759942725673239,-0.02435622731166841,-0.03223747410395143,-0.051884064674321294,-0.08255825009278335,-0.029194899081900413,0.014338609040965818,-0.0773745791409756,-0.08589665106984919,-0.07902960805955615,-0.08620701413139062,-0.05732024594838831,0.036126319721845296,-0.03426113810542414,0.00789100753587469,-0.04015831848157178,-0.022841849133267474,-0.017530266913027736,-0.018444143379693342,-0.026189786724341677,-0.020970761731738674,-0.054078473976042964
-0.02586208829090797,-0.03393881364511157,0.006393882333910293,-0.020512909525577532,-0.05130482029209642,-0.006419320037824446,0.003497338397047798,-0.03411525545203393,-0.015679500238024974,-0.00437387085169907,0.01362688770424575,-0.041527081828168895,-0.03595764572293718,0.03468397240260745,0.005914692389785435,-0.008403427103673783,0.0020153708366743685,-0.0069832068788846825,-0.023990306531509988,0.0,-0.0073811219577596425,-0.006430987472683807,-0.0076542596868564424,-0.02040823478101737,0.018957558884062555,-0.007220181832681707,-0.018983793934772897,-0.007434288463832773,0.05762701081228696,0.009723780028211363,-0.027262176834956884,0.007183960742166194,0.02514126871148506,-0.0015289748171960964,-0.0017786875817350856,-0.02476973206142719,0.004436053601414946,0.0012808600139524394,-0.005016011415487711,0.009832092854208609,-0.007936496853702226,-0.03823283834780958,-0.033763670991119314,-0.02660257572088004,0.009201058266512541,0.012195069000871757,-0.03274018324832904,-0.00982116495369367,0.00258756960706264,-0.01823956744397808,-0.005209252755492994,-0.006544694573321922,0.0036112625599082093,-0.0038788079590488882
0.004424768929615334,-0.010390865356205928,-0.0012707503158042586,0.01836236724163948,-0.24832936832441385,-0.0043443931204311175,-0.015027346584145257,0.01265144237947647,0.02661137082008904,-0.011550795974476395,0.08482306843653409,0.16096859231066882,-0.1617588991660345,0.15726814989535087,0.0036640643600557156,-0.2026193227757716,0.010056342276255854,0.011028354080789312,0.026896468167645564,0.0,-0.005351405519961371,-0.010776027737223543,-0.008927942538059161,-0.3293195785313509,0.2976743081856677,-0.014949519547626857,0.025101594805947643,0.0062985971683141365,0.22435899245032007,0.004902033200860619,0.010227269708710084,-0.018316291411317374,0.08251213957474676,-0.01850706513887651,-0.015952087557293698,0.027210411356805016,0.09655008493096458,-0.010106439080464479,0.012832182829720493,0.08041450619635737,0.0275201181101214,0.06272078709232179,0.09877000119825644,-0.0062765009418174296,0.022072872950209654,-0.016429462476291182,-0.05298015926717877,-0.02446182423056757,-0.013424583982088132,0.017363805598493418,0.007130269752605224,-0.012543838698916251,-0.011338784807308063,-0.022814969101228544
0.04476096002164081,0.07530960452676395,0.03823371222780838,0.022204311446322816,-0.21914413926885515,0.018906395315856608,0.01907072113966434,0.021444174074509686,0.004344155241874555,0.021211347485358027,0.07026770233245694,0.12202854064055407,-0.14754093676814992,0.13887389114012422,0.023606655154020537,0.5876681377857801,0.019479266642711775,0.019888389636831642,0.021013636953480484,0.0,0.02002777264358243,0.009461378203001516,0.019120075382017942,-0.3485323436214443,0.3566308766196622,0.0663284599316994,0.016361443061350185,0.02097406184393847,0.212042014035918,0.015853537611864817,0.02991463158204908,0.00251165402700808,0.07110356687312383,0.0031427328720954805,0.01908126107561005,0.04115222736896082,0.07589024771345462,0.02437144291694117,-0.01040715371348835,0.08112400305798809,0.14382065203564626,0.13742133644448806,0.10621999236326783,0.0291080901701802,-0.036619730432379566,0.05650284166186537,0.19518592256875766,0.03911190832804908,0.019210117056293496,0.016025776727629615,0.012313392262426445,0.011225794322524749,0.01851097345416153,0.04570871155769608
0.06685628494374515,0.08606187749359087,-0.0049612647837842935,0.011058487827554406,-0.045803544564112564,0.00758179406016777,0.007145153626131864,0.00899747513517701,0.004325175358478418,0.010658612928768916,0.01563196247072552,0.03559323598092859,-0.032417580636396666,0.03494180172923745,0.02020931440423127,0.028770661343912,0.007058860164701346,0.017447823078085473,0.0075665060685944545,-0.041945892280962994,-0.015816607081018945,0.0115358711050532,0.006371560997325532,-0.10454941957735883,0.10568032428058888,0.0404714667806392,0.00843236665108392,0.03036792990179041,0.04751611526116558,0.01560624830431486,0.07167096825019621,0.007158211531219795,0.025491282434925936,-0.003341682459430714,-0.002651074228679575,0.039525658484114636,0.013564940676222449,0.006644653500661751,0.0,0.030897526656487144,0.0312676351454894,0.04335050076085052,0.028546754488079626,0.05476990475513392,-0.013157912402163336,0.01849834739557915,0.18213527955939546,0.011370277541629514,0.006631834536845037,0.00946370302789212,0.011426588785646891,0.0037980734611519273,0.004938719807656524,0.019496739347121816
0.01999996172446048,-0.017657244409027145,-0.0068556848300243434,-0.00351562312313147,-0.05327418774566492,-0.00831678063571085,0.0016891594362807216,-0.00212313413205125,-0.0060292627957751295,0.0013519910979544333,0.01671065948223802,0.009547211206471812,-0.03532083842584676,0.027790515505096272,0.00582602326152451,0.00635593220338977,-0.00428360055379714,0.003698604101398425,0.0027035341970350407,0.0,0.0019394695111678536,-0.009622305363192628,0.0029311243137905498,-0.03957012113609449,0.022700137778224383,0.0003777013293047117,0.012352678695302134,0.006761432003491559,0.045360878379883736,0.0011820304249617758,0.004575955529925669,-0.0063966414967084615,0.018125241630122538,-0.01299259862905592,-0.005815002179402669,-0.0027157205918560256,0.017130495334720032,0.004684359205898597,-0.021490580699745743,0.010466184735636614,0.015023154724236775,0.012676049478285144,0.010933651140666386,0.005119438096334478,-0.005432065845531135,0.008547005738242238,-0.054899618724989725,0.006202747458994162,0.001733621187814325,0.013671806729214586,-0.009839716429606935,-0.0043657033040673705,0.004324910062754946,0.011412718362319385
0.0699347224130325,0.07189841575532982,0.011609675482766759,0.029792222376764894,-0.026084329933677645,0.020966354599220253,0.03507590733453325,0.038297857721140215,0.014731368656443871,0.030785748563937662,0.004325236272337682,-0.0037826935320205758,-0.014009947374031858,0.0046926785585640505,0.010658064549744288,0.004631621052631599,0.02268289395591016,0.012060433346262164,0.012881957132388456,0.15185664939550947,0.001935715250457289,0.055775487874268094,0.031096628792481387,-0.0025431982207210235,-0.02219627918261509,0.020007574359681233,0.008072126349653803,0.028586210350692136,0.005916998418497997,-0.00039362559573516453,0.04344780649979533,0.04506439352058757,0.0020347774501696275,0.0246285617539465,0.02222592424828584,0.0430281957730249,0.0068420625751596095,0.031789700373165385,0.0,0.0023541179834723623,0.005382190821984888,-0.0013908512752440444,0.012479117581701778,0.030802889977035418,-0.06256208226172161,0.022245796193376813,0.10368519703204536,0.06318628210303645,0.03409485476603115,0.0011561471054678974,0.02613171343786722,0.026308211535366662,0.033665959146037365,0.02592268990446099
0.04215011464410831,0.0012268612091621046,0.01674933161557306,-0.008755189533295364,-0.15678602962056715,0.004302692333307464,-0.010426753730966291,-0.004508128604854866,-0.017079462827638406,-0.008907359635669515,0.055125007626700806,0.0648222755566558,-0.10626865671641787,0.11521349440345598,-0.008711572286152805,0.05490356014653986,0.002676790401026421,-0.002648096083653953,0.0005915832212172805,0.0,-0.0066239077407818925,-0.008180070199777465,-0.007936426612775856,-0.1764406192088443,0.20310634096753555,-0.0037009799743184923,0.009869622766329076,-0.010882321801000384,0.1656863668586274,0.0007875208617402791,-0.022498317459346454,-0.014373675532467925,0.05736038121869685,-0.010982204286056521,-0.002779070173275944,0.014099265378101685,0.05541044194283788,-0.01201614247861876,0.0,0.03898545558747252,0.04871516735135036,0.06476321038407525,0.04683637390363083,-0.036235342427865726,0.01588989315339822,0.0,-0.07300516381880047,-0.01757567851775116,-0.010209178374047532,0.006158451103096986,-0.012195078230760154,-0.01424077816230345,-0.013823042158666069,-0.002378072274373605
-0.015240354847746346,0.05187911766739688,0.0070164208684173,0.0042241872204347546,-0.10135625920348512,-0.007205374660583899,0.004280512205855629,-0.00041185238290153636,0.0052128528351160115,0.006608471943493506,0.032244874947659964,0.0649516535082918,-0.06613226452905813,0.058835345610346076,0.0025439984260386198,0.056416368692888276,0.01754394797669807,0.008961124263264859,0.006798703527453003,-0.044495258087491135,-0.00277870897554149,0.01890044915082473,0.00582847522554335,-0.21671830247174936,0.1856999861648677,-0.005943541372294579,0.004610037129861594,0.007109071423838345,0.09083265986983788,-0.002360461668563441,0.026107815113418927,0.0072917154185546795,0.03072488476522778,0.002095027403748478,0.030983444667924145,-0.012873352683917769,0.039128216534322816,-0.0006235109982691642,0.0,0.03978299219189332,0.028075509617522157,0.0222367822392034,0.029042415603240168,0.05493163382793223,-0.014598607246100848,-0.0051812788860414564,0.08913321830119053,0.012910348215143136,0.0041426823142677064,-0.0022952887349086174,0.015068972648822012,0.01733572656861869,0.0003840478956610361,0.0235399011797349
-0.00238076674118412,-0.039611662747226765,0.005149959158262947,0.008413038056127222,0.05520261632960584,0.008042389846897941,0.004262165158609789,0.006178029090165311,-0.013828695066202329,0.0013132589359064605,-0.019770632976257186,-0.013393948400464796,0.03648068669527895,-0.03767194236645545,0.0006919503839421763,-0.000752162467092876,-0.010119973680370905,-0.005592103831723496,-0.0049913170486390905,-0.007061632012553833,-0.017553748502383445,-0.003372789576100425,0.008976263851885345,0.03794479495799634,-0.04187604002288015,-0.011958156542737292,-0.002753276294998899,0.0033613080612679377,-0.05705477329773977,0.019321926399625183,0.002678271141558225,-0.005860204474058975,-0.02095931450921433,-0.002090647440069955,0.018286030186750537,0.04121016729742611,-0.016682525178982954,-0.002912498407544819,-0.031308485105513234,-0.041304419192244896,-0.02681219840213057,-0.029430581672474983,-0.0244087712757087,0.024762809502949987,-0.01164016749730577,-0.005208371159512538,0.00952907523749689,0.018936722515418516,0.005809570142496457,0.0034509135146868087,0.012341299629411913,0.0053965327068477,0.00383882442580636,-0.0034934832185528533
0.02744628080666641,-0.02830565119566616,-0.0042192884318012405,-0.005688358925473402,0.08242381359148425,-0.010313267699846631,-0.0009791905113820203,-0.01596409551875274,-0.009640766372508316,-0.008392531061533183,-0.02662381191000204,-0.028121208174902053,0.05521048999309861,-0.054609511520436166,-0.01936368346832418,-0.03951825366955215,-0.00833012821980373,-0.017201446961265732,-0.014163460201023631,0.016199131418377383,-0.019852304236808643,0.017597305900183362,-0.0004503189287898089,0.09139373199358683,-0.08566422427314639,-0.011346419393387512,-0.013252429734619512,-0.014070395748347696,-0.07931314475451852,-0.024758440034108792,-0.04240402984078286,-0.011442304389820612,-0.024262798033872792,-0.02472234185727494,-0.024984392160166284,-0.0025048881646650297,-0.026175320293258645,-0.005633116107305814,0.0004824814507082521,-0.020861623930026,-0.023469422644011643,-0.023731036011824757,-0.024237727042230428,-0.03884372148141778,-0.003211998612071233,-0.03455494695325576,-0.07107174917711212,-0.004110130741211685,-0.0022600077825428843,-0.009170788441391995,-0.0026502028026148218,0.012146739183754746,0.0024854614078337767,-0.05550677326020045
0.008130156094823265,-0.0054098980947456955,-0.003026714682314409,0.009534742221228788,0.2513907802108868,0.012190290764021191,0.0052286583680996035,0.015391069797905412,0.00265491279752832,0.010579229173403893,-0.07998333199361,-0.11374419169344828,0.16500981033355133,-0.15755695472951872,0.0044663200716846185,-0.10736673197492166,-0.008400256054268652,0.0020196032277745605,0.0,0.11508557990223865,0.005786915460334425,0.037579006795137,0.003267149109620517,0.3168178052164384,-0.3575526639001676,0.009563892125613085,0.004476862866168833,0.004587174950457987,-0.23889878676243145,-0.0023798403521392594,0.015690322105040684,0.02350052787740329,-0.07703550155144874,0.02749716353811817,0.011691107194296151,-0.039678495923688335,-0.08262830582858248,0.007868062178141351,0.0,-0.08568781127350694,-0.08072115073635175,-0.11006076182092757,-0.08814107162579493,0.008928571657284052,-0.009666965672442232,-0.001084695550735531,-0.044829512530034615,0.005383149770215414,0.005872841559505476,0.001928344701413813,0.018423377238979938,0.025676615243455662,0.004386839584688439,-0.012372569861949808
-0.026497858913225043,-0.09205022070133094,-0.005464558264120947,-0.017755901952937525,0.054459580474376976,0.004662138248400316,-0.016254961107193117,-0.004506409214267965,-0.035304492007495865,-0.019628491630349,-0.021171198642662155,-0.02364202357836604,0.03519906809633413,-0.04374535209615745,-0.023636805965851392,-0.011852545572759065,-0.023488559951655098,-0.0245214074224513,-0.020951768548184032,0.06729431659693169,-0.026754931930825347,0.022756459463395284,-0.010555917997061112,0.025437194575953302,-0.08333328968152913,-0.012125815173307302,-0.004271174973502511,-0.019279552404636663,-0.06534420091540534,-0.005964241841338364,-0.06110534471323278,-0.0041124281961978796,-0.02324374992057701,-0.0405603549210195,-0.04131695469462758,-0.05962362119602883,-0.02550189973252868,-0.018736165082520947,0.005785918587911873,-0.0314082489703837,-0.04802491094501102,-0.054628272709461335,-0.047451610352459234,-0.06870038647328289,0.022234217709897964,-0.005428699008119142,-0.019399260705557104,-0.022130878486285126,-0.015764424694888902,-0.0015397626164336661,-0.0177421969273021,0.0070750176625978016,-0.010444291996127194,-0.06295034203788004
