CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GNR,GOEX,GRES,GUNR,HAP,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
0.047019330012402966,0.0782965834076743,0.05890454621082211,0.03735376671780876,-0.2360319867387737,0.04763816975879753,0.013846209756550609,0.012871314952320582,0.04433538126221035,0.029128011297062908,0.08598123490937548,0.08903288517379546,0.0495798410056824,0.09245936190433986,0.057858027898714075,0.05949275381425088,0.040513106412419495,0.040841704172189436,0.041762053143621324,0.015280780770328543,-0.25365353738105617,0.27090237514736204,0.04767885264316511,0.01307477475442898,0.04229310903257262,0.26774896538952164,0.002616777824492345,0.0691969174141256,0.03005133675684688,0.1000442750804212,0.02326951532202412,0.04097894584737818,0.051800356386702384,0.0852960590612832,0.012771000534640954,-0.018254054810529663,0.1600605602937693,0.16178627417823807,0.15355864835702107,0.10479170971686068,-0.024817567806949558,0.008433757218946562,0.03028126862539613,0.02055686654216319,0.018787490262066518,0.009766285359113816,0.05306216961786328,0.03337399709083018,0.007388122927795272,0.08837601124734756
0.0288692231783551,0.005732572596636,0.015614817028818853,-0.008676724242690384,-0.15820888246979786,-0.02466434289718728,0.013657070711093731,-0.007331482055419395,0.0,0.024270314654237818,0.05129102284563139,0.08880562387599814,0.0,0.04292681651857547,-0.00193961868044008,0.0018811067482421848,-0.0003244676445279198,-0.01101195928366588,0.045568638499882734,0.013133702845555852,-0.2587412748756248,0.2641152100030905,-0.0031936308225985577,-0.0031224683330377365,0.000404866056617992,0.15381414829218354,-0.00391487703916645,0.007858640762071012,0.029558475289548632,0.049496917178642914,0.01733932922836725,0.026608411348313283,0.04804811101827725,0.048426121349801086,0.014156569854101906,-0.011317592663160866,0.06572355596554064,0.06049148400525928,0.06771206942549192,0.011635977466109828,-0.02732030633323063,-0.005973713233690198,-0.01679491990257323,0.024751335504559088,0.015377118820029416,-0.005625352638545544,-0.011933139683545077,0.03348130744101836,0.012942089769566236,0.046800070747953205
0.0140296721430816,0.08423056463302499,-0.018257561242752497,0.040262642528462976,0.047872345932557916,0.05486585269960802,0.040045029804485904,0.012309177642971144,0.034188106795729915,0.033593333882835495,-0.02193848432157217,-0.013357577427495658,0.044035162729333284,0.024321789144599155,0.0186553306488373,0.034547537117809474,0.03180794126241263,0.021366404916758917,0.0010295904260665056,0.04316821993088744,0.01132069552243368,-0.051942484055441884,0.025630772261797403,0.03153054624219523,0.045730329015517816,-0.07139434786045164,0.03449795606504462,0.08284595738822598,0.015660027241334598,-0.024156334409298028,0.06761670928647301,0.05467783565939432,0.03954140070213682,-0.020785189850293286,0.04281529043083792,-0.038838953748361424,0.010618811515913729,0.03208563654906441,0.005340562781853206,0.08434992672189158,-0.08349371948558837,0.04567303288449221,0.03274018324832904,0.0871419255410276,0.039106700864685415,0.029155875885324305,0.03952556552326654,0.008314439773989412,0.038756288286971655,0.07145599316259013
0.022290607463467862,-0.028621675160743345,0.0065253739895984285,0.011358816154393542,0.08798649094593701,-0.0025684378572118074,-0.006117520850968878,0.024805599204918958,0.008264582459925509,-0.007544801159797167,-0.03649147508090747,-0.06071799053284501,-0.016104111815010418,-0.06643835813586366,-0.009538408643134393,-0.01742291959286998,-0.012897256111163314,-0.016499749110138868,0.009256089170297924,-0.0055921425876795175,0.14365671564528434,-0.19756028268881856,-0.02577121270235317,-0.00425107851108334,-0.013544787040575651,-0.12049354108552608,-0.002110573442439821,-0.03330340654938818,0.0003670674405556926,-0.03379182964774667,-0.012823865661455163,-0.01413926572461243,-0.0391400049885392,-0.040094362069597086,-0.009898746336468872,0.0029773626846676515,-0.0434432077257162,-0.05238925296069048,-0.035192670080647775,-0.023143705894677742,0.009655756280657605,-0.003448250270310885,-0.01860792408615661,-0.009801717110671435,-0.005903536750439647,-0.00253701790912,0.02112382798113817,0.013079332827602859,-0.0024600836202577163,-0.03673336400105021
-0.04360905978490079,0.04630196544177187,0.011993463093419627,0.009983401101825459,-0.18973570459880584,0.015879673365961626,0.0036205795337172523,0.007593545925924961,-0.039162233968071655,0.004093527550423907,0.06289093716860207,0.09347023822157102,0.0033773809111186195,0.08608466358689636,0.02041606272107761,0.009604693655643738,0.002549452416155809,-0.002696209419806421,-0.016644153923149704,0.002249498833392714,-0.2724306087767873,0.2740695697796524,-0.0012023411945427044,-0.0012195863837547024,0.021184813849231515,0.1790935405159901,-0.007191276612978395,0.040968357857253314,-0.0011010202343547713,0.0573403339147564,0.013520751834247405,0.03175695929907819,-0.009179479780755605,0.052416061568741824,-0.00022737776198260493,0.002544571257910631,0.07456696125469997,0.0965976772003652,0.07845827311658604,0.058571857482361614,-0.003742181139512039,-0.014994202712058868,-0.026685354396240972,0.0019797214634695503,0.0027837099207583768,-0.0008479864208479713,0.0066198430435666575,0.012629786872598504,0.0006167545084789003,0.0744170887787459
0.0,-0.027586230168909487,-0.011851324668401024,-0.0008237743842102731,0.02303266842831057,-0.010561829438159248,0.0010822554681170576,-0.008478444220473865,-0.005687180182891898,-0.0037858524266533022,-0.011768647457745923,-0.013181587920036531,-0.0010356641973957572,-0.04143212894586542,-0.01245747825045238,0.0,-0.0012714335419143805,0.004806265529370832,-0.0003453560087977502,-0.00024950338866351623,0.026905778771782025,-0.04556676912406223,0.010032034327137826,-0.0008143221493261848,0.002497055545582848,-0.03763019090519009,0.0080955706159057,0.008050228839398066,-0.004041153618060321,-0.008461463865838147,0.0075856647915558675,0.0026477886598340853,0.01331782052035087,-0.007782050062942472,-0.000681730241161745,-0.00465309345318236,-0.006487074665449946,0.01274266238130802,0.0070198434288558575,0.01087975168072925,-0.0004173179289039178,0.0035128542926492344,-0.00505058526183916,-0.00021945242683131568,0.0016655855447029048,0.000848706112106328,-0.0059597385156411895,0.0019402367968037266,0.001643050867324131,-0.007925802076363663
0.04874205935701996,0.00945629363533347,0.01296597198054212,0.009480618595411073,-0.08067539152022933,0.0,-0.006486399245029714,0.02660335684368864,0.015252699990758447,0.0011690011978642474,0.027125397236734308,0.03379889264639275,0.00984966231850208,0.044162559426993084,0.008027607948782002,0.00804985036793281,0.009229772938898428,0.01704039454544909,-0.007601890999982922,-0.01010206356354577,-0.0982532761192708,0.1031002887615941,-0.010329784180972395,0.008555676203534862,0.013987250257219405,0.08098676507742683,0.006762275103958889,-0.005324040223134143,-0.014016828032808164,0.027928604170294715,-0.008047840531984438,-0.034164007408097774,0.0005714226016578673,0.021960832089077658,-0.005117160089942438,0.01019978432927192,0.049663662345376565,0.04978108262811418,0.05766790370360333,-0.04827786689334669,0.019624180931504767,0.028004705780637875,0.04278475080279229,-0.02108040153397175,-0.0070208131120834205,0.004239132703612807,0.017779596801262794,-0.002213326126209812,-0.007176569621575602,-0.050364635285354606
0.010494757219153559,0.011124197616018778,-0.0032000595943015085,0.00040828957998713015,0.1081632072737899,0.0200682489562734,0.01196935102202283,0.0055529670200223065,0.003755677586874905,0.010511070899577856,-0.03510468313824339,-0.019185672792019062,0.00667349490067239,-0.010573679124069564,-0.01327274661441994,0.00217777297580302,0.009460724162428212,0.019400309592436292,-0.003830149313127747,0.01637881530324142,0.050847480193955255,-0.06415492476604559,-0.006423073108464206,0.011916829621650018,0.011715884762376238,-0.10606064235760496,0.0029386944924233442,0.018733325107109226,-0.0093527550018037,-0.030943408571513238,0.007327927055962627,0.0015380379009015967,0.014277676057196566,-0.035303210487607886,0.006400976716626451,-0.013462412975969736,-0.027144197668162773,-0.03647738581115055,-0.023966311328775657,0.017447386221258937,-0.02661752910380755,-0.006810511821047076,-0.0076494813309687815,0.032301405868322544,0.012652375965460358,0.010130759680496312,-0.010765786044978616,-0.008039907496056733,0.011771992396712906,-0.009509851075419231
-0.005934732076146403,-0.039953661885243116,0.0012842125720313596,0.011428625245056764,0.3001842056315692,0.004813858064625128,-0.005376253450658109,0.01564655389143001,0.0009355370614514586,-0.0017335782926593535,-0.09279029743881388,-0.09820355315934272,-0.014023517698113623,-0.08117324832967142,-0.013066850868101849,-0.021006806073168547,-0.0162449067231824,-0.021626362375704703,0.009437264732154506,-0.007561679871352252,0.2944700738038371,-0.2880258638040819,-0.007676871260860919,0.0021956080853347206,-0.0166230618146382,-0.2670999338546472,-0.007952941823526181,-0.03239918547938733,0.0018882795054189687,-0.09073208929322683,0.01402952218319036,-0.020474508263133274,-0.04335599575136935,-0.09546545759030142,-0.008404578413568578,0.00127933874572571,-0.10714975388571576,-0.09680896575858516,-0.10804182171467756,-0.0419180976853557,0.006731280406356274,0.004571475300605568,-0.026629250495757317,-0.014124437740286419,-0.0051448999051221895,0.0,0.007802907387831889,0.005310440591471197,-0.00530729620482755,-0.03655833457103661
0.008955285245199706,-0.010856556541205776,0.0012823341065570676,0.01654556850364444,-0.04957501879048308,-0.015830058714036012,0.011171140727324714,0.001812440789148909,0.0009345581482642683,0.014182554156087927,0.0062545520845977655,0.02545379887208749,0.007758088920948598,0.007918829480689943,0.00856694122357111,0.0059194455548840594,0.013337520801977313,-0.0017681393908451648,0.0031163685012527372,0.011366499262048793,-0.1185475317750884,0.044477085036291074,0.01832260880970338,0.022107139149646977,0.0132953425737698,-0.003199248947575149,0.03459907868543593,0.0009050310462653473,-0.005277194952625601,0.0,0.016909969734696002,0.012889877864982512,0.005885962164557836,0.004397576345351628,0.013400659383199237,-0.005536703617569179,0.009982612086335038,0.002993919949057389,0.014452881374049603,0.009612242524980634,-0.023401610917302217,0.031854222431164536,0.005039517822738067,0.019396158384026457,0.011450844224696357,0.015461704145831447,0.03259986520191843,0.004726038838869289,0.010671162809019388,0.00038320628479055375
0.033284110439047235,-0.017073078730416417,-0.015690001733448432,-0.025803812074058772,0.07570792428382336,0.01502640927558853,-0.036707056347913714,0.005879728710527147,0.010270958829196208,-0.047089049473398835,-0.0343693238949884,-0.040794338985420994,-0.013600422578798914,-0.02823469442095398,-0.02162164273442889,-0.011401442942579757,-0.019116240833299408,0.00029520668422679816,-0.04211248281967538,-0.03643334570899613,0.06542805852235115,-0.13757600904222506,-0.02439027871354276,-0.033904784219726904,-0.02774141081095156,-0.11370924795520128,-0.01998368491900448,-0.012658390251641905,-0.04698756725276005,-0.03640263101854061,-0.037540756807864124,-0.04385226832088377,-0.029842111856156307,-0.03852875145201416,-0.03842676548120784,0.0,-0.02793304122851097,-0.016716503885569344,-0.02035280643218288,-0.04300718375618535,0.07274277102345905,-0.017640522108478808,-0.021489996534965045,-0.07027022014348007,-0.03706737980785308,-0.016872398016966845,-0.024467401479037088,-0.05091305234864487,-0.03675125878967194,-0.036781647793126634
-0.011453139288117385,-0.008064625234417158,-0.00260248068413194,-0.002445052144479087,0.034358560642452116,-0.03065045773660966,-0.013318433914123243,-0.04856127591181897,-0.04528650092987704,-0.005690393104478035,-0.017039043874008262,-0.011701302757237254,-0.030176881238553905,-0.017433090926149076,-0.0035516092166343383,-0.027529584181824805,-0.022683642660815115,-0.02449850376249422,-0.01729739835988048,-0.013329791797747969,0.002653668760384577,-0.058600224618341676,0.005327838129334538,-0.010689924891365249,-0.016772589108537756,-0.057941038272356735,-0.04036611412474411,-0.02747242391872231,-0.008349759172320434,-0.022666623793923056,-0.0015707174520561552,-0.015647399040798683,-0.014475262314953516,-0.018215140910444474,-0.011518700620542456,0.037687414121712004,-0.034924774436747234,-0.049787473449702274,-0.03462605790338388,-0.03739282434834618,0.027921788614289445,-0.04040386160675033,-0.038799385623351175,-0.02837202131896672,-0.008817641664613584,-0.01925491140045529,-0.011326817416569691,-0.013119753339813954,-0.014333888225813404,-0.02625289544556178
0.024619759731129214,0.04315208943867127,0.03685586410834027,0.024918337222663043,-0.14706671915951902,0.010324733297227835,0.02271339287520867,0.0113421692461679,0.0029039877441066004,0.01987969678762433,0.0408321422952018,0.034153046757594105,0.032725469324573965,0.030856289136472776,0.025346431803604887,0.03442998551004657,0.0219025741519095,0.007261895799792558,0.012834720167283414,0.014938914329345831,-0.14480161336016426,0.08876086490071672,-0.009376277833199621,0.01488280526328761,0.036078402309244514,0.11257552182385236,0.02584899967719233,0.07627101832062322,0.03127494752946774,0.047294293244142235,0.041122860870808214,0.04458896619740472,-0.023255787093766172,0.04823764817166535,0.024316998232874944,0.0,0.0464955474411984,0.02747603449775236,0.050215296661780366,0.07804709837164654,-0.03143194018606131,0.008186907608277746,0.01827870524133444,0.03374799418220193,0.012626837256569564,0.02304733554112315,0.03375621225385167,0.018943766104316712,0.016981973483354236,0.07674572736367093
-0.0395759878540802,0.005995197882577825,0.00566209487684082,-0.006775622422222328,0.057474850438867374,0.034257771229921005,0.009580037986049724,0.00811244238312492,0.038477267362600064,0.0126139562163403,-0.021835669341226018,-0.02487880326847224,0.01610376029075264,-0.044150678278818085,0.003476277076713837,0.02304301489302276,0.016314792590136167,0.03514570381465089,-0.002534342228108229,0.010879365255722516,0.06056594279240191,-0.07728949311466403,0.01563784920114099,0.0036159877081021743,0.012301274638334516,-0.06564665448146982,-0.015280194015795731,0.02099734460942444,0.007776110056438063,-0.017802872384843668,0.019167596660269102,0.01681854090750166,0.013157830556875572,-0.015929315142271434,0.013636397605795656,-0.021873710687605626,-0.026482793747315117,-0.03482579788214956,-0.030737705648529626,0.026446263779352427,-0.032051209497551386,-0.0011600433760687928,-0.024682022382838585,0.032737863922860364,0.014992761529040331,-0.0033374737063585685,-0.006134962376176595,-0.014517847577729726,0.009300296679590585,0.009132486809226795
0.0,-0.017282549558782282,-0.01720357949048695,-0.012038496211433202,0.4380754355000785,-0.0006188237618660963,-0.02007289349014833,0.007899858076205524,-0.010338447940931741,-0.019590851206507758,-0.1297768112053189,-0.13998639599231294,-0.004601100516747605,-0.12500000467327335,-0.01693603227465472,-0.015982595351368364,-0.013849603645301774,-0.00871871239668476,-0.011083212080008766,-0.012928831790635302,0.4618590628622158,-0.40275388574285786,-0.01701784883657981,-0.006204947974576032,-0.014956098654825657,-0.3713682327962956,-0.0034480958250144625,-0.0008568561930960474,-0.011959865483941836,-0.12511048957060122,-0.011878096049064816,-0.035148382622461415,-0.022263437436925868,-0.12410081873903547,-0.030700186482382694,0.008438717053293576,-0.118480186188414,-0.1192010670114442,-0.12685004451699508,0.0016102472939569026,0.03352645157026103,-0.002322781279174549,-0.024540011412938108,-0.03974841995616252,-0.020389026305098937,0.0037672309539077994,-0.019115956530637662,-0.012963871769878841,-0.01863866452406853,-0.032051321685389
-0.006622502398519221,-0.005457873680779754,-0.005092314190627495,-0.008123545544904845,-0.016109017378653945,-0.013209557254102043,-0.011918001788388977,-0.0050718643044814354,0.0018993541817717726,-0.011929469668075891,-0.00043481317549322747,-0.0002626202962993855,-0.01463799974978998,0.01312263703276565,-0.007830945529685015,-0.015503934911473276,-0.01021384460330095,-0.007642549130573694,-0.016899372077854784,-0.018163230708567055,-0.02708868977528053,-0.005763619712010271,-0.025556473359253963,-0.01107758049135571,-0.014993277147405056,-0.005882316751962255,-0.0038927703052372867,-0.026586483012841826,-0.01132377489238583,-0.005053049905419339,-0.02454286784286038,-0.02124981274092464,-0.013282593712944366,-0.005133358132521053,-0.019810270224036045,0.012970743813482843,-0.016832418795844812,-0.011704448154063251,-0.005649643741281751,-0.013183232313108362,0.03163801461211654,-0.016298063415860608,-0.00864776336983802,-0.0336764436721017,-0.012316169145379162,-0.01042525608011431,-0.005278066166006533,-0.017611978791859585,-0.01152371463166345,-0.04830525447562258
0.017037026940879347,0.03536580921723512,0.009916784298414949,-0.002456847614536577,-0.1983627761756985,0.0,0.01884648537744378,0.0060241877464369655,0.007583118716765913,0.013582761260009714,0.0709004269521249,0.09821423830407874,0.020588929777023708,0.05004400186862967,0.014996011605606962,0.02512185630441028,0.017091350026066068,0.01184819001335381,-0.008221181424968495,0.01994238325976637,-0.2567408980654657,0.2985505283206666,0.028764856203630493,0.01323824498094015,0.025626240024897686,0.21893500247489625,0.013026400835280632,0.040528556919627715,-0.013033079351925964,0.06043654192974327,0.022336104786630628,0.01897448137429877,0.01923064127592846,0.07327146791483816,0.020936660086306024,0.0,0.07626460903015367,0.06809767873661464,0.07142867430586662,0.06484189623171982,-0.033773260720152916,0.023668630158676183,-0.014274350316096491,0.036786120828765125,0.018269500365626527,0.014327894998878828,0.00734706001006901,-0.008507903012910439,0.015975736597604512,0.055259777700246704
-0.005826670597770736,0.01649002356908548,-0.005068086481975305,-0.010262767629413323,0.09531302575482237,-0.0020917174131741554,-0.012948560043183394,0.0064488377892677785,0.0338662268279755,-0.014294188196805212,-0.03290008242523644,-0.0528455224868242,-0.003830247507575076,-0.040089587519310216,0.0058321950967019955,-0.0010973308715880915,-0.011097053493067045,-0.016978803877543344,-0.0327807520087776,-0.0043734466678593455,0.1502365214935317,-0.15773800192122805,-0.017681038390621198,-0.008442109881478642,-0.002254410970748434,-0.10263528387532668,0.011144432487602478,0.012701121303575669,-0.021608724239207344,-0.0296935196843423,-0.028377599393814013,-0.01951658703267986,-0.006918166630205715,-0.03942316656135832,-0.0011852994537327561,-0.004956545285277908,-0.039527622826062266,-0.046431057136333935,-0.03712119552758896,0.005814038726622373,0.00441941843404471,-0.004624324706644701,-0.0104585566543668,-0.007469740160551383,-0.0116762689121148,-0.0045700909704815855,0.01701772748727892,-0.032179183528209344,-0.007012305980817178,-0.02948028343060383
-0.020512750575916776,0.00927001663936359,-0.0006367583668736822,-0.01659067684600436,-0.1486972118156636,-0.017396635582409527,-0.002623794583873161,-0.014645311035435597,-0.0454958554693938,-0.005740341073853275,0.05291890565885854,0.04973499608517717,-0.009997521602269023,0.01927572586326109,-0.003092460353057383,-0.007689365526066955,-0.010580308554208934,-0.0232282259526377,-0.0050641856268490255,-0.004392765184154608,-0.15323955138260198,0.14752640338467973,0.0012558703801586856,-0.0012163813774740096,-0.006213509696314538,0.1499227042006325,-0.013565063321870798,-0.011705746578031329,-0.006134882810725138,0.053307078331243325,-0.0005167436331234922,-0.002373920193168866,0.003166527762246373,0.06006013083856751,0.003204159471373623,0.00041522814902046,0.03362617874335875,0.0501453310154088,0.033831638072328266,0.0006084487930089765,0.011999986776277949,-0.0360045850773044,-0.03983740295713796,-0.011288684499018249,-0.004130352916656869,-0.005425614309237885,-0.008167242431874645,-0.006333053210619447,-0.0070618930632756795,0.03996812461728326
0.028421804244176382,0.16934560543093158,-0.028352915071676345,0.011809372568635694,0.5801742846092606,0.03263651120787429,0.0462233769566078,0.008824807810733555,0.013346176101592956,0.05347926073930242,-0.1655365061501848,-0.17652717371046558,0.02330398309181246,-0.16217772558977822,-0.011244673647381692,0.020664154075370467,0.007128896266585643,0.016463440683288654,0.03876271075039854,0.0393201970444678,0.6546556127919805,-0.4688221361671853,-0.020484891321477645,0.012380731193447415,0.02804086495066632,-0.4435483644625557,0.002148704919895984,0.11505923227985937,0.10658435445695327,-0.1565135779904543,0.14326331661686215,0.037525181466395635,0.059974862414573865,-0.17610947513720093,0.05181604932079534,-0.028630755639409613,-0.1488225692105367,-0.14394468026237536,-0.15981729864125802,0.12861050978389713,-0.07826086749930136,0.03975925048572679,0.039796760529620716,0.07992376719867343,0.04706800349605579,-0.009232147802292643,0.0112470465498789,0.05513064554312483,0.037715696107718064,0.1091468277123351
0.01600009578693225,-0.03190969266462902,0.0009836350507094183,0.02209259114366469,-0.04105218344148664,-0.0033052083123105143,0.009698368699735845,-0.0023020786394846245,0.011288707599336869,0.02047891526390937,0.006214100464869707,0.008177503127260745,-0.0002531212782259136,-0.024623796374022656,-0.010980442407275106,-0.004699870738871943,0.012226522185243682,0.029694002390907626,0.034677828372271784,0.007491410834212049,-0.057009828815391815,0.0,0.009816478014017985,0.007818802719973471,-0.016218075128978077,0.009661805951460996,0.012864498527442191,-0.038315584721268864,0.024172599455841645,0.000555652327576061,0.02895268221503482,0.0351093032955381,-0.01310317953020899,0.014899455514732268,0.0017995713084198125,-0.009397661089767176,-0.013690802759417649,0.023443877228386485,-0.0018116781290305566,-0.007812506258951326,-0.015437470460516444,0.0,0.007328927241405219,0.016079535925881357,0.0091193683644792,0.024565894888254,0.02303878021231224,0.02325576937483272,0.0035305693334679884,0.02217587041343208
0.01789550125334903,0.10801222048121624,0.007861077559117718,0.020391425879298108,0.05355819638394669,0.014093345388387276,0.028815121105266857,0.004614732921654937,0.022325493263179636,0.017523973019766513,-0.020902539245612483,-0.0208575104239097,0.0318907602842428,-0.016479665120200482,0.001982647223930831,0.03196519070273659,0.02447551280766945,0.02068180140204251,0.02040054806496833,0.029247654974953505,0.04333134387336775,-0.07246374963200389,0.021977985805585156,0.015914025642957318,0.03240908171962671,-0.0741627011681837,0.018628337270459424,0.08481259537773747,0.03376891958383186,-0.031648920517994616,0.040448448749166206,0.024714568557402682,0.0681956035199688,-0.032185107148035776,0.023801598384975826,-0.02156108107132997,-0.012145790310626129,-0.008688727874641814,-0.02359351954181247,0.1007330246705902,-0.05400699250964602,0.01042853458023568,-0.0008083313380851539,0.05831331255730659,0.02820620975765866,0.013641957463487248,0.020966846120782562,0.021251237824271883,0.025662241079696703,0.08271188670692689
0.002812832241783104,-0.011899282886481977,0.005199853179827708,-0.006794493373306839,-0.11908526514738715,0.008379394914841737,0.003112159771767005,0.017914543039459836,0.009099271716146952,0.003333318118434307,0.036875332058373816,0.049112429408542733,0.009811168696028312,0.09233517351221104,-0.008706017794505621,0.00950353360462647,0.008997911549879644,0.029965633233520268,-0.034630433764668435,0.00866939197392237,-0.15095738299106107,0.14218746875486046,0.020678195977709642,0.0005874175616489184,0.0018145302716533836,0.10077531902826914,0.008728147681389558,-0.012363582966619413,-0.021777255280625255,0.036123567263072635,0.0029580774839979675,0.0044909744530352074,-0.0016949640475701388,0.036756195132865786,0.0026318083258196627,-0.023799022147536517,0.05357147510801686,0.08366538279188457,0.06133832692594796,-0.008880072762655159,-0.020257659297983645,0.013761486821776029,0.025080947502065496,0.014952714805016781,0.003995089109284547,0.00856444141103775,-0.0062750062617683575,-0.02803443590962628,0.008474452938372233,0.0037571370104557337
0.027349169451210232,0.061139316973550115,0.012609149691529308,0.03661963801825378,0.09504796354482337,0.021078179245291196,0.0330919746301666,0.04377263109331125,0.036068487408197576,0.03875968419176639,-0.032756172395330435,-0.036096978908182836,0.033276708977162145,-0.058746787200327624,0.013972028965531772,0.030683391399288624,0.03259532905289074,0.019673094954217176,0.06545856674262175,0.0334248903023547,0.09490339293629534,-0.11080716177270243,0.03565643057191641,0.0428572356798536,0.03531982326255557,-0.09741784775772908,0.044499379316614206,0.04381438097865742,0.04596045122068644,-0.027116808455188282,0.05519257921881431,0.037589013700482836,0.036219468635250884,-0.03207642944949913,0.03773381545759226,-0.02392776429417204,-0.04251193882155113,-0.06029423794426514,-0.03502625081413992,0.04206067081349258,-0.06343983500101014,0.05656106294613963,0.1002367140442225,0.07043398069739101,0.03360144006911516,0.03801066121177934,0.04783779870709357,0.055902380363958656,0.030412245131766488,0.03243907709065541
-0.049829222134033686,-0.08686161863118612,-0.0012771432860032325,-0.015916117692798163,0.23687084734334599,-0.010520127797194957,-0.022689336262574248,0.013834849024901707,-0.0008702344031513307,-0.0250533279282321,-0.07692317147962187,-0.12638967508348115,-0.034320641468985266,-0.0922329720904692,-0.02322835238378736,-0.03112307891352737,-0.019356714508686413,-0.005978210623673289,-0.028462322006722312,-0.01905973632817437,0.4288390052698193,-0.35076930218254715,-0.024647895370610087,-0.021392377780001432,-0.03516452289776604,-0.2327698083163463,-0.03353048765421908,-0.06843042583913089,-0.03089592881077415,-0.08759942725673239,-0.02435622731166841,-0.03223747410395143,-0.051884064674321294,-0.08255825009278335,-0.029194899081900413,0.014338609040965818,-0.08589665106984919,-0.07902960805955615,-0.08620701413139062,-0.05732024594838831,0.036126319721845296,-0.03426113810542414,0.00789100753587469,-0.04015831848157178,-0.022841849133267474,-0.017530266913027736,-0.018444143379693342,-0.026189786724341677,-0.020970761731738674,-0.054078473976042964
-0.02586208829090797,-0.03393881364511157,0.006393882333910293,-0.020512909525577532,-0.05130482029209642,-0.006419320037824446,0.003497338397047798,-0.03411525545203393,-0.015679500238024974,-0.00437387085169907,0.01362688770424575,-0.041527081828168895,0.005914692389785435,-0.008403427103673783,0.0020153708366743685,-0.0069832068788846825,-0.023990306531509988,-0.0073811219577596425,-0.006430987472683807,-0.0076542596868564424,-0.02040823478101737,0.018957558884062555,-0.007220181832681707,-0.018983793934772897,-0.007434288463832773,0.05762701081228696,0.009723780028211363,-0.027262176834956884,0.007183960742166194,0.02514126871148506,-0.0015289748171960964,-0.0017786875817350856,-0.02476973206142719,0.004436053601414946,0.0012808600139524394,-0.005016011415487711,-0.007936496853702226,-0.03823283834780958,-0.033763670991119314,-0.02660257572088004,0.009201058266512541,0.012195069000871757,-0.03274018324832904,-0.00982116495369367,0.00258756960706264,-0.01823956744397808,-0.005209252755492994,-0.006544694573321922,0.0036112625599082093,-0.0038788079590488882
0.004424768929615334,-0.010390865356205928,-0.0012707503158042586,0.01836236724163948,-0.24832936832441385,-0.0043443931204311175,-0.015027346584145257,0.01265144237947647,0.02661137082008904,-0.011550795974476395,0.08482306843653409,0.16096859231066882,0.0036640643600557156,-0.2026193227757716,0.010056342276255854,0.011028354080789312,0.026896468167645564,-0.005351405519961371,-0.010776027737223543,-0.008927942538059161,-0.3293195785313509,0.2976743081856677,-0.014949519547626857,0.025101594805947643,0.0062985971683141365,0.22435899245032007,0.004902033200860619,0.010227269708710084,-0.018316291411317374,0.08251213957474676,-0.01850706513887651,-0.015952087557293698,0.027210411356805016,0.09655008493096458,-0.010106439080464479,0.012832182829720493,0.0275201181101214,0.06272078709232179,0.09877000119825644,-0.0062765009418174296,0.022072872950209654,-0.016429462476291182,-0.05298015926717877,-0.02446182423056757,-0.013424583982088132,0.017363805598493418,0.007130269752605224,-0.012543838698916251,-0.011338784807308063,-0.022814969101228544
0.04476096002164081,0.07530960452676395,0.03823371222780838,0.022204311446322816,-0.21914413926885515,0.018906395315856608,0.01907072113966434,0.021444174074509686,0.004344155241874555,0.021211347485358027,0.07026770233245694,0.12202854064055407,0.023606655154020537,0.5876681377857801,0.019479266642711775,0.019888389636831642,0.021013636953480484,0.02002777264358243,0.009461378203001516,0.019120075382017942,-0.3485323436214443,0.3566308766196622,0.0663284599316994,0.016361443061350185,0.02097406184393847,0.212042014035918,0.015853537611864817,0.02991463158204908,0.00251165402700808,0.07110356687312383,0.0031427328720954805,0.01908126107561005,0.04115222736896082,0.07589024771345462,0.02437144291694117,-0.01040715371348835,0.14382065203564626,0.13742133644448806,0.10621999236326783,0.0291080901701802,-0.036619730432379566,0.05650284166186537,0.19518592256875766,0.03911190832804908,0.019210117056293496,0.016025776727629615,0.012313392262426445,0.011225794322524749,0.01851097345416153,0.04570871155769608
0.06685628494374515,0.08606187749359087,-0.0049612647837842935,0.011058487827554406,-0.045803544564112564,0.00758179406016777,0.007145153626131864,0.00899747513517701,0.004325175358478418,0.010658612928768916,0.01563196247072552,0.03559323598092859,0.02020931440423127,0.028770661343912,0.007058860164701346,0.017447823078085473,0.0075665060685944545,-0.015816607081018945,0.0115358711050532,0.006371560997325532,-0.10454941957735883,0.10568032428058888,0.0404714667806392,0.00843236665108392,0.03036792990179041,0.04751611526116558,0.01560624830431486,0.07167096825019621,0.007158211531219795,0.025491282434925936,-0.003341682459430714,-0.002651074228679575,0.039525658484114636,0.013564940676222449,0.006644653500661751,0.0,0.0312676351454894,0.04335050076085052,0.028546754488079626,0.05476990475513392,-0.013157912402163336,0.01849834739557915,0.18213527955939546,0.011370277541629514,0.006631834536845037,0.00946370302789212,0.011426588785646891,0.0037980734611519273,0.004938719807656524,0.019496739347121816
