AUSE,DBJP,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GWX,IDHQ,IDOG,JPNL,JPXN,KORU,PAF,PDN,PXF,SCJ,VPL
-0.07030225287465272,-0.05177523731559605,-0.03304198192048554,-0.03845486500257567,-0.039635703065099115,-0.045352738065559714,-0.04816203601426363,-0.04828801404465706,-0.06346442629925833,-0.04457807961733587,-0.050914974339265104,-0.05772928709678785,-0.020601876068579817,-0.05317804729238243,-0.06704482783858923,-0.04456426385946891,-0.03301110089783388,-0.034482963751925444,-0.06486869511845955,0.06365555653121073,-0.0506692569168973,-0.06467552877895384,0.020272540856824086,-0.04107029058947293,-0.05650401321047504,-0.041228046447381615,-0.03939582178345684,-0.03711605592483337,-0.039179967807406936,-0.047049506205734656,-0.04449157045307239,-0.04313853404835349,-0.02215616847685078,-0.049958649027835055,-0.09372401247699873,-0.03414367672418404,-0.15006053025664345,-0.05087809399486329,-0.046669156033178415,-0.04898076992925248,-0.030425199533144955,-0.04014476135839705
0.007302734961220845,-0.013260560272284082,0.015367873873985171,0.00529572183956266,0.002810096340676968,0.00187217843928897,0.0002662525581455012,0.004026771447127118,0.003454664144958209,0.0015193842064654974,0.0034363710696619088,0.02526150680041473,0.015222947787978568,0.016581918718734188,0.02432283870527628,0.017427137241174638,0.007493655061764931,0.002895903364328422,0.029618066804963063,-0.014813367323936875,0.029003051784242763,0.011739861212096726,-0.05238432122996351,0.006705556508592635,0.023081747987925817,0.02195790828344309,-0.006162306830665885,0.015064170767529146,0.00533546186463151,0.0012554819926601955,0.017738533367177334,-0.018814425639533762,-0.008056665936530951,0.006518850533564205,0.01628069960271754,0.0126802172826783,0.08637864375104777,-0.006403952705820431,-0.003947729946503199,-0.0077951046886929705,0.00710813961794643,0.01166761256690051
0.029700842529417425,0.027318175393727016,-0.006232078351245268,0.009446121241167348,0.015586695887159557,0.02429352331289954,0.026358062792752213,0.022459904606849657,0.03151508275237458,0.023184999237576647,-0.04547187801773515,-0.042764102333023815,0.014449304916362803,0.006314198256955259,0.010793370008378534,0.009067911217083906,0.0016527890869812928,0.0,-0.010598142756402177,-0.021451521665641616,0.001370032702408225,0.039336273883751584,0.05642369126129571,0.01052872960487557,0.005183148958790754,0.007759068639813929,0.0055590376385021385,0.019642114365500403,0.004169955889573817,0.011282902644425495,0.015976713203117318,0.021403868076125297,0.029946435434123394,0.023747677289226592,0.02978331912276915,-0.003604679777189437,0.07688958491164433,0.053738800690699584,0.030937881280212007,0.04251075229684796,-0.007057970577661056,0.005677782213817823
0.02029072032616031,-0.0005248124791973119,0.01979455056250585,0.004053956289443875,0.008128268037439249,-0.009296071160565302,-0.005717714285308405,-0.005803051776078843,0.01159747296913748,-0.00659297404828991,0.04230703011884592,0.03884214307923039,0.026652723474524458,0.028757431952826214,0.040892848974869014,0.0003091283469911569,0.0018215895265679726,0.0015588656494633613,-0.007971352063443075,-0.000409739438420892,-0.005730041675740926,-0.015518664774729575,0.02296079903111171,-0.0010421070764291883,0.010851970743553062,0.0003613064013552167,0.006098095539569031,-0.02739731847204254,0.017876579036113262,0.005083649507889358,-0.007182622120604313,0.0053418038759474136,-0.0004961144178309586,-0.003680596433781179,-0.0037247487138339416,0.007972563678070367,-0.07748492565821509,-0.000927771211051007,0.007384498837703898,-0.016304362413965625,0.021988767596109286,0.010998991550927168
-0.09885684373195784,-0.08007330839864571,-0.04844401381176513,-0.05909909029730229,-0.05817545690490913,-0.06719186664935939,-0.058885774937364965,-0.06703772706833068,-0.08331185216524363,-0.06482059394137382,-0.08226832534816317,-0.07025287992313163,-0.06910360731717842,-0.09325351632974443,-0.10970447159894857,-0.0701313269255198,-0.05610571982609435,-0.06809342175430318,-0.08222399235655857,0.11600735930957785,-0.059190694162375414,-0.1054660723802315,-0.10810811719490383,-0.0611064596297605,-0.040711694485843636,-0.09161200974602728,-0.060856572587777776,-0.027729009314116888,-0.061631032409857775,-0.06800999989622124,-0.06265940232524768,-0.05703143208545956,-0.056575692766002814,-0.07197602383506757,-0.16274469948556014,-0.05215073075176819,-0.16358830176433853,-0.0903180763599328,-0.06018521363122367,-0.06740338835138021,-0.047219946495653635,-0.06511372337718388
-0.05024885951380322,-0.028824299471475637,-0.02303969888651394,-0.03925705671703317,-0.02814338865657955,-0.027322336472755983,-0.02625667628800763,-0.0269809186210697,-0.017509907475973658,-0.02754194482969668,-0.030243713733799776,-0.02434397032879204,-0.01232422715905833,-0.03734565607023906,-0.03732235430169508,-0.03689620514541178,-0.022727106457144246,-0.04592891542495347,-0.032423222822595715,0.045913733216812885,-0.02653529334758762,-0.06757094271792231,-0.01834138890441256,-0.04087683151934436,-0.05438553552237582,-0.03929263780617879,-0.02573944552523146,-0.01946568167285297,-0.035642830095366305,-0.0297298353264316,-0.0318694152578953,-0.040195418762109685,-0.030510492397658632,-0.03717320267784105,-0.07013387782489153,-0.028112300842229973,-0.09516306146705428,-0.03802968534800187,-0.029556803495147558,-0.03021307893587705,-0.022086684688819923,-0.02925630377073617
0.06678884053377855,0.027034994094438918,-0.002662717669022405,0.01873618704547641,0.007897880123888172,0.02630215535222321,0.03155474144447591,0.024518225404975325,0.023762503182583102,0.021241516843210538,0.0345523410392906,0.02397929683318267,0.014799714808529927,0.030737069703883582,0.05907694545183927,-0.009577609107756487,0.009838964022345305,0.010940976482990559,0.04144623248487389,-0.028446038252085918,0.04022857114725339,0.024065212293219132,0.0016247360787890912,0.01571430462091606,-0.0006647408360104366,-0.01908658663786331,0.0011587033425748425,-0.027700818332679768,0.012458470656644743,0.02506966101744412,0.02408669923469265,0.012133088946736077,0.007596589407558545,0.04051483819563853,0.011864353493186042,0.01198346235288266,0.10575260993364252,0.02653223169102956,0.010998405649414292,0.020158930229595626,-0.0034885609784980386,0.01769387795643436
0.026516261520090963,0.039771038211174135,0.032799305666107184,0.022304864440128316,0.023320788833930867,0.023139992385810004,0.028364749177367164,0.02478644888687383,0.0066317470424473906,0.02611496020272124,0.03144659414182141,0.0443037435786323,0.002859453792618842,0.024319750930260824,0.02498550484802235,0.02218439683407296,0.01860058290859137,0.01623382035136624,0.0440304125813977,-0.04066507251795547,0.008875789312388145,0.015666541826724636,0.08880780302845158,0.02601982289759729,0.02328654690621004,0.0010423352766491514,0.04398137329749211,0.03276354740332199,0.02748160549418518,0.02309778959261376,0.01999218699688057,0.020494944244471597,0.02315550182915331,0.028859442666334827,0.05276378136695509,0.008778926847007706,0.020493851579914204,0.0020677545612344124,0.03138086372810982,0.01946063123242913,0.03464146517998739,0.018150538333599774
-0.025831311703552576,-0.07897617388828485,-0.03563499133946179,-0.023540596344422102,-0.020783890666564636,-0.02675080301915213,-0.018658814170468472,-0.022240702391209358,-0.0035686378821105274,-0.02522519962483261,-0.08179146472965465,-0.07272719715252965,0.007698807060043003,-0.024590257477493837,-0.02551027784415933,-0.03784092464845284,-0.04782619203634849,0.004259753948101784,0.004866214991177528,0.09928400479764607,-0.004189359083688853,-0.07647070856465182,-0.09869633240495501,-0.03061487810921245,-0.03446018059976953,-0.031239207470353237,-0.05144112483236349,0.049655206560541176,-0.027145661938255933,-0.02434696968351644,-0.02075332071655483,-0.019325493676503203,-0.022105168359659998,-0.02804993711438785,-0.13895514761567487,-0.032786849623898565,-0.02008228814723961,0.01547586842333215,-0.023123766166960887,-0.02760637619268673,-0.03918072559676367,-0.03621696827124241
-0.016695345919394963,-0.08305957090698726,-0.046907969170894334,-0.027048247472374075,-0.02904482995429108,-0.028235826095613405,-0.02176908491126384,-0.022746926922687233,-0.023415824110872157,-0.02610903172491718,-0.08839006364778842,-0.0728758022767707,-0.022637057723141573,-0.008113509774870999,-0.014543300254593796,0.002891964364230652,-0.04931511604948936,-0.003181382409538809,-0.02017756060436015,0.10094259303158906,-0.022507366965485647,-0.09738135861982038,0.037603263791909335,-0.029460304255238462,-0.048484995021279904,0.0010750728504122418,-0.056334790185566724,-0.04511619995750964,-0.02872392270019502,-0.029038148055938538,-0.01412877987507528,-0.034003040248418506,-0.034445668131280034,-0.020155662566627992,-0.1388974854087858,-0.059008070183994926,-0.09090930640732063,-0.03606807103399535,-0.046096419397016086,-0.03352440451933313,-0.04059319447118757,-0.03368381109574908
0.05143598020063759,0.03519069497951912,0.025311385065989008,0.037872881578960405,0.03106405069957587,0.027256383128056352,0.028450724146573268,0.027931625577978056,0.05754584188479067,0.028944285132927745,0.03717657972861645,0.011279393745138595,0.03705838914829061,0.033596275839896064,0.040141668382195315,0.027104988747982558,0.04034583720491254,0.026595677422522144,0.042833541051593614,-0.07752178318331368,0.0034430043309487705,0.07997494108176897,-0.02270016693216395,0.03812551924141348,0.03043193195004996,0.04366482256658815,0.03913798883759025,0.01238535504678012,0.031685697042913845,0.0317756839833747,0.0314491054741066,0.03239986220149621,0.03511711315529518,0.034595326982111985,0.11409158678864165,0.044474058491312224,0.04508684800475792,0.052174026096564186,0.041358467302927984,0.032812424116291865,0.03303714456019439,0.0314326322719705
0.012586036131402596,0.03493858843170952,0.02390277712384881,0.004658301138802422,0.008740941915687367,-0.0050066042534299285,-0.01396869735889978,-0.006510231190640863,-0.004267898040534368,-0.002536253299322771,0.03681279091248812,0.045311980061426935,0.018146374336667284,-0.006500709343932567,-0.018161230878532816,0.017405796485526256,0.02123740124019416,-0.0072538958977493816,0.010268536305813591,-0.04252438781537424,-0.007077030513853545,0.0484972047712028,0.04074975331359209,0.009590522107061586,0.009615267619532807,0.004801052683167069,0.02669842264292353,0.006343430844969659,0.011875401077884163,0.0027174101186157613,0.0015438567212264019,0.01201103646329644,0.012385495604400372,-0.009940934955025826,0.059390117522089975,0.02725141546203301,0.002212400548884769,-0.005259050247792893,0.017140368563882926,0.0018152866770829,0.026743985662264585,0.010548931535541836
0.0961541337550524,0.041362499530126134,0.030998876959456988,0.04501530670090159,0.04848827396586969,0.04779906801837423,0.045833378027162835,0.05099743246011994,0.10742013023972108,0.046694444656625485,0.045549859280015786,0.0323442005684384,0.054291157596314164,0.0899002857041531,0.10115600092505148,0.055187653360111284,0.041591412663040506,0.10751573866972762,0.06020335125435704,-0.08107158333851547,0.0742981895313893,0.07575124456163118,0.05716513241525033,0.047497719263685685,0.040476078167465415,0.08225265163017771,0.04782917704611639,0.05132838116273706,0.046135253319118386,0.05600705845976265,0.05703267726020787,0.05513011837891981,0.02127683492600604,0.06800538518431573,0.12787878856195736,0.04062168234441089,0.1931568084250262,0.06545774110271822,0.045211600821495515,0.05617659270903758,0.03224043512733544,0.05799331323998917
0.03209223282063069,0.001168102733129716,0.008908646566305486,0.013495963501284059,0.011957144748242877,0.019447563133845457,0.016467679350484533,0.019517502321334472,0.021771036045474326,0.016784401373747825,0.004021485381427713,0.003875968067576896,0.007022149561176661,0.02192640764548641,0.037795415059298,-0.0026149967982707174,0.0008679393274898703,0.0018851292893752008,0.008849661033046805,-0.006329129221389048,0.0182950414872843,0.0010297994100237698,0.058148293415098674,0.0026544138823067854,0.023537230043325662,-0.01072209517250238,-0.0035453818256952116,-0.005139174463893023,0.011605497221296909,0.014542431156444359,0.012030761156505063,0.01233668707752048,0.011978926958265156,0.020085366387628683,-0.001074705497280469,0.0041825134209714605,0.05319142638454905,0.020794297600065084,0.01690930782373135,0.01830124083959541,0.008823019570309504,0.0096839961049151
0.008084675444782752,-0.02596256742735469,0.014716755328331832,0.011492241491621162,0.02206765733584144,0.0037683191295115295,0.007577496001841986,0.011432938564412454,0.013967601036906585,0.007384925541762198,-0.029149863992802026,-0.006756899434943565,0.01911137287617368,0.012004996283581832,0.003034844058349902,0.02149963572300645,-0.006938465656466217,0.035747753222373106,0.024122699567737372,0.011387777809716048,0.029417541267329837,-0.0162036472773374,-0.023801328718105242,0.01301547081567998,0.01948261496725071,0.029646119116913536,-0.001778963605140281,0.04778293995979293,0.016443489612970413,0.006323821531746253,0.018731956495167245,0.01899642852437153,0.013895815094529768,0.009635692238165369,-0.018289487197361613,-0.007735066138985338,0.08300399026502134,0.04374978845585166,0.01082743891929392,0.0022464635720342327,0.00892075480268283,0.002533587354292612
-0.034957906685135334,0.0014973065736414632,-0.003625876193515444,-0.022182076108559174,-0.0173409353623839,-0.03237900336654753,-0.02800823752170923,-0.034437635751185185,-0.0420268289913147,-0.029323128877671044,-0.005042377231573881,0.0061547767991482726,-0.0027875712521507447,-0.02271572210974209,-0.03025719840712373,-0.0143735707297282,-0.008733549478841772,-0.027247796619687632,-0.022840888419091685,0.019465600481302702,-0.011123773073934943,-0.015686287583818678,-0.009680708320865029,-0.009363983953930236,-0.012531379173059827,-0.046749252985046286,-0.0033413944947381386,0.007395109327560208,-0.013544016971230354,-0.025555070452577527,-0.011669005938382871,-0.013366250198891,-0.01827373302199393,-0.03319515110834506,-0.03205476799500456,-0.012392604511495962,-0.04014606908728007,-0.0012798348124243985,-0.01912779918127298,-0.02633198508752752,-0.003120658712282366,-0.011622373818857563
0.012855842035647805,-0.029006930783475486,-0.01965060743403917,0.01899270769852705,0.011181389244698895,0.011567041333800284,0.01589186601243004,0.01370794848675958,0.008547281056184809,0.01266049648355508,-0.025800523509999968,-0.025112497574044632,0.04040653371946967,0.00594007352589123,-0.001559823020426778,0.022916513110515985,-0.019383285008662942,0.012138068543252958,0.007304641518159906,0.03238492320818402,0.00969735800284018,-0.035192552807771345,0.048262021434516966,0.009230755069648142,0.004680302627903532,0.032453025349818684,-0.016093071167176606,0.0002490917837989879,0.011060278792083985,0.003009416955180711,0.0039354154537977306,0.012477815790723143,0.013960533353213863,0.011288493919723194,-0.05236349203241593,-0.01598865631351844,0.034643029092102866,0.0004447950271605325,0.010140494519297195,0.008946483406292439,-0.013217351221477477,-0.005673521375178157
-0.0227081799235368,-0.015398894674201075,0.01930226326529352,-0.005445459402748453,-0.004111065356310963,-0.003855283261284476,-0.0013194724239780336,-0.0056740140735827204,-0.025584495605643208,-0.0055090259114426565,-0.02222776062754428,-0.01618235014856978,-0.012701367971844556,-0.02541729352080862,-0.03125012584086472,-0.008146637442640381,0.017969460750557734,-0.018450075466958173,-0.03698335101055172,-0.03318227424673345,-0.011717242257296213,0.037164485835977264,-0.03187402507880192,-0.001962899652908739,-0.0037962029338399774,0.006809220959634482,0.01681047430164867,-0.002073038166424702,0.00037727648401019007,-0.0030003875380515857,-0.005701953377472325,0.003521076407040197,0.008668960620818693,-0.011981041769796232,0.03733575774566665,0.01419173108036466,-0.04083307138571619,-0.04913281329439145,0.0011582572442046114,-0.010297462816326252,0.021148946918694428,0.0025768269389047803
0.061672145808172464,0.04754472581058384,0.024945425258283683,0.025369414476433358,0.017371805726018555,0.039187057606525896,0.03065545105944746,0.03505417681173327,0.07270911740670183,0.03456672332884004,0.05344633129336651,0.02954019180732028,0.031172459897703095,0.053477503801089,0.06881714292627518,0.02926079413012572,0.03971758889050669,0.03853379663228925,0.0233434058335752,-0.08402098089282996,0.02643342447320814,0.07232905374850021,0.023516601224840287,0.017263908413816725,0.034931643583468584,0.028663486096469293,0.03842733926723875,0.01661810959443146,0.02526396778655105,0.03869302310947133,0.01863796254109625,0.020000016219767724,0.018705902114116598,0.04157627187650849,0.12784338990928645,0.04076250585109638,0.08045994978370913,0.07318225808076521,0.02506741951065515,0.045376032278758936,0.02468072209764809,0.04149066328719448
0.018408672478679944,0.06449658203838281,0.01758732848850791,0.01103608364300004,0.00777695966197538,0.02048407128182613,0.011794743220404929,0.01759016822231636,0.01435627507497405,0.01627758546037775,0.06244253927714904,0.04760358429577991,-0.004798338863665303,0.014753584692071529,0.01911461775959696,0.005486400263801939,0.03650253132012885,0.009049618600094386,-0.015452529896424956,-0.06961506860875595,0.00132559066286811,0.07029708063216315,0.015553235048174569,0.010096722574561656,0.01043278341327418,0.004383282325933304,0.026893128899012526,-0.010216639708341,0.015814615319197416,0.026903950421611728,0.0010556577651646957,0.016511829223265467,0.0074440790316074295,0.014552960956299191,0.10799085400816796,0.03273586975311963,0.0047281146030232896,0.03420463901525915,0.011663053370724229,0.030135230122849382,0.019201676290374392,0.023973309099732425
-0.0070293754213787175,-0.10967732596396623,-0.03858235143035218,-0.012676130939975295,-0.0020130631466094007,-0.012317340983111307,-0.00025328063245613617,-0.003353942714094801,-0.0020881567972243233,-0.013487854479828063,-0.1119273582148657,-0.09025843496700216,0.008196657681051062,-0.015524734513039953,-0.016288145910437233,-0.018849157868437917,-0.06470105579933726,-0.025112041283100867,-0.02391623478063781,0.1338028200015161,-0.011913902908812977,-0.12904719871327347,-0.0062651003138451565,-0.01276054891253593,-0.0063772146359784565,-0.022132188499246228,-0.057406116076152425,-0.025185559644664457,-0.01013757989609607,-0.012091851345441659,-0.02073821632415632,-0.004399268036410497,-0.008374565920957977,-0.007376900526670518,-0.18202773367649866,-0.06377364605313232,-0.04666670451566536,-0.041921122725059184,-0.00483459250990737,-0.01690804612487907,-0.03784489038955969,-0.044069605159941815
-0.033171688474597394,0.016383030469377315,0.008716140438297722,-0.0108772290747736,-0.007900567943627321,-0.02378766173654889,-0.02686945981427012,-0.02718091415605595,-0.036735595812550544,-0.01986758069190686,0.015085331619516357,0.02360581686255404,-0.0007172659057792108,-0.025532067418940547,-0.023080867514794837,-0.025278089689030274,0.010507913177725852,-0.042318427272266666,-0.03445643445249998,-0.022127285964971183,-0.03406692577097633,0.025624070467416632,-0.008056110398713153,-0.009047666224519628,-0.013447568394054164,-0.020720506518032696,0.007779433230409177,-0.0368488953678293,-0.007681149776058842,-0.02692779345732688,-0.03517592085074084,-0.005778366857253749,-0.013412498837538684,-0.028076124234586792,0.023662038937899532,0.01471183296285663,-0.09461125148412247,-0.033201288119935266,-0.010837072642318138,-0.030848944850178694,0.010992689827939484,-0.0041418258105272426
0.0012553066138484054,0.01425924152206418,0.007920775953778993,-0.011357562125819785,-0.0032191382317167962,-0.00851645898744752,-0.008595857749686828,-0.0095795084639956,-0.020516626315721525,-0.008718435400715133,0.010786009363470869,0.019385159643134083,-0.013639504548621052,-0.011559285714306668,-0.0035952960298943635,-0.024896370501695617,-0.0008666158917163241,-0.018251430972911438,-0.019825577681372858,-0.00297745849571292,-0.017634185144261145,-0.002330088808881025,-0.014830479705288975,-0.007826108142031319,0.005886180355749649,-0.023763036760425082,0.006616621920488516,-0.0101144848383179,-0.002948765030601281,-0.010482192111121084,-0.0148808930055814,-0.004786354181404253,0.0005036086098437182,-0.01146958377385433,-0.009356055995131205,-0.001588888265968692,-0.051794588819829186,0.0050031864999890464,-0.0018888728040394407,-0.008169182096556173,0.007645332725649283,-0.00397824658445561
-0.0016716281414036525,0.019254234033620442,0.003393532880145386,0.010211518867425759,0.0071390617554041285,0.004294952136235403,-0.0005254313542409981,0.003761119375562621,0.013060727412563942,0.0039579880534215866,0.018733680118420956,0.019672022486027896,0.0016980724113928342,0.0023390526860266997,0.0025774793345416025,0.010638383157219652,0.007805652318547952,0.00391369600861204,0.02265378340687833,-0.010352398048453556,-0.010286440161919569,0.007785034586013501,-0.024014441787288256,0.0028484162921319145,-0.00369594722832888,0.0036680592687432564,0.012050863112229259,-0.004886725498151477,0.008502870759812228,0.006779738572060568,-0.0041538849259197186,0.0020611330847929185,0.003522837922946006,0.007305354507384625,0.015833275059277962,0.00736025109002999,-0.036895084460628634,-0.021271794397801202,0.0018924473964596878,0.010224657260392966,0.0042150379959890365,0.003086301846352475
-0.0008370028311133957,0.010194919670833854,0.009789888769854116,0.016606492043514925,0.018059248789674357,0.023996081715291183,0.018138688863498426,0.025160767510951344,0.01483827689762306,0.022776958246649485,0.011406119185866363,0.004180083508709338,0.0009688302257143028,0.013481980049561635,0.006683707593547886,0.02368419425631909,0.0068848156314454114,0.016569261900210144,0.05063287440309607,-0.018104953622108372,0.014672964487655487,0.02356122671778244,0.03892763587825236,0.016386092999309664,0.011746530985322698,0.01461780316340771,0.004546463445584204,0.013392985855030385,0.014296126773565003,0.02104370213498001,0.014789365875600544,0.013369883560295066,0.023570498119004413,0.0157850378911763,0.02461043672274935,0.005529138710444474,0.029353288802079557,0.0,0.012089157445303323,0.022209518420417032,0.007219732685073385,0.010678896228260836
0.01654779428911048,-0.03413476519676365,0.013396844204827474,0.004971626965359879,0.013096801309302145,0.00023196016959752553,-0.001291087304828998,-0.001827634638029632,0.022531129762768533,0.0014989828643936069,-0.03452235448697984,-0.022414234594479263,0.04403578538033921,0.010488485613942396,0.0030642346494614736,0.025706917292316615,0.002563937659155517,0.018216698394086638,0.030120645042490176,-0.00327801796271799,0.03354083389831021,0.003270446498822105,0.012018388304642885,0.011392844053966471,0.007638145651433139,0.03208905804425369,0.003879315490518265,0.0035242015097879673,0.013733283822343104,-0.0012367013931034966,0.017563543477411202,0.021989196577958173,0.010289319333838823,-0.0012600667739502845,0.0058712684770069815,0.002553174398319125,0.10729805627465742,0.009479824868025314,0.012691247770148342,-0.0011000507421693381,0.018669742840984847,0.009491079893340559
-0.007212089114378203,-0.004609750823798568,-0.006435955689273876,-0.025088349695914596,-0.01816412835332849,-0.023196319103484086,-0.019390034469133108,-0.02301872008325563,0.0004688209145907441,-0.022022661194811343,-0.006436318211301585,-0.004258264018590009,0.001622330422230981,-0.0065821061973907686,-0.010692293324055984,0.0025062578678152056,-0.006820074537127996,-0.005649747200308398,-0.005117061405769212,0.010071960164774336,0.005635432966706985,-0.016800439264737618,0.032134158567330165,-0.013814898780999143,0.032747242025743466,-0.0025380476291006803,-0.002361458815583781,0.002633868847771037,-0.014260210156632225,-0.018984624113678347,0.0066102822653438175,-0.010592579296064318,-0.033462771079053134,-0.02565170645777737,-0.02334833835136628,-0.008814995738904903,0.024443415262579885,0.027256198644896475,-0.016218278330464308,-0.02202650923600092,-0.002945518674915045,-0.003725283081316789
-0.010585254193445531,-0.04507563976056828,-0.02748597466076754,-0.011054698398929216,-0.02483328602902173,-0.010449181310756672,-0.0036906266040576436,-0.009370938024507528,-0.013355269678737812,-0.012243186584839602,-0.04678506559697988,-0.05098678125113884,-0.007172712447981741,-0.01987778978622381,-0.016469184496286197,-0.03500011303657462,-0.018884056777409428,-0.007575797608405935,0.0007347458226447055,0.03520550513923895,-0.022995199068387654,-0.038893123950597575,-0.037225028488572384,-0.017887913864251957,-0.05402222859841711,-0.02035625765300428,-0.02668391051590133,-0.02539407542945472,-0.02169989342086376,-0.008414086081772966,-0.021889888474560824,-0.023753699013051348,-0.030607115295208962,-0.0056107748748612215,-0.06411300686951697,-0.010671801325630502,-0.06689388146187243,-0.039687967977480636,-0.0310975903519406,-0.024774765337554527,-0.03249635483670784,-0.02938024925390998
-0.008810546424931948,-0.03621084821404564,-0.019621979626991668,-0.057357502835297364,-0.05434958497603548,-0.05423549129059327,-0.060333695735572665,-0.060810740047189726,-0.01424849091005264,-0.05046493312475125,-0.028441811222685718,-0.04124784144392565,-0.027732351663979363,-0.017420624310825736,-0.009942580615669362,-0.02487034612646136,-0.007873965995215395,-0.02003808827244136,-0.015418573004320613,-0.008846099921321338,-0.0114715576499609,0.012206535975672232,0.03268882783822012,-0.03664703414123174,-0.02079466442707306,-0.0064934465351619616,-0.009507120285237685,0.028301994162725424,-0.02624762873902233,-0.03309282512308153,-0.009324921290888931,-0.020198166433748492,0.001139705835399535,-0.045138883491750055,0.01045003967479187,-0.012185425223452392,-0.05159808945606677,-0.005209289010768615,-0.012030680574907351,-0.0192693053286122,-0.007633588744661812,0.0052035007074108346
0.034883525989359364,0.032115385162164264,0.032143399211681335,0.04178561930564202,0.038336798454321135,0.07078891810935473,0.08862256605940433,0.07591910205150032,0.044084829254537536,0.06490008518537127,0.005045440483374245,0.042106023684032746,0.053498182270383984,0.05795768847633726,0.04741697339326776,0.06958382020799338,0.014327767447647046,0.06648950837841472,0.0596570539026975,-0.024593370334435077,0.05702292227509868,0.007995751931767455,0.004113177346999162,0.04250345079162345,0.02108797386236194,0.052614307591336514,0.020779430878826468,0.0,0.031131355366076613,0.04431772072763092,0.051061386778947136,0.02627897302586449,0.03970735167218169,0.08213014460851183,0.029014556651347657,0.02187248917295758,0.1603273782345065,0.04256832999341752,0.02610767417395037,0.034678700217970385,0.037406938339297806,0.026683842819731827
-0.016677085187654647,-0.012833280405459457,0.004843840802786678,-0.015737549567525874,-0.007620005253589681,-0.01207148438585155,-0.008707287557228672,-0.016939926496665984,0.0214352972806125,-0.012486087210177221,-0.015115958549070519,-0.016883572930101176,0.03640532646238269,0.006868547845776783,0.008699949146499108,-0.006082027516474379,0.00783962953937243,0.0027473071941758395,-0.005629814819798204,-0.014843441196766859,-0.007003700586610794,-0.00923269439446208,0.034260553269788385,-0.012345816353851626,0.007189812469560773,0.006830355376795894,-0.0026361692491477483,-0.011358673494474987,-0.005154638567709759,-0.0105042133565895,-0.015107984550739778,-0.0030728111336147954,-0.01055268623918824,-0.009413809788607784,0.023171522278185367,0.006979079161986439,-0.030290467250843632,0.007669520040814824,-0.007710263884136042,-0.013002127694483764,0.005979202958658074,0.007528151098943854
0.060720327631453824,0.07766680468930319,0.020353470944767246,0.03717979889244424,0.031071420913744645,0.030303054579519206,0.02901249117230988,0.033907790430869035,0.026687884600056416,0.031835699307434615,0.09473413280607357,0.0715563535568884,-0.016229346367509206,0.03132898548370123,0.033993020080172416,0.032126437475579764,0.0267935451025684,0.016438376209253643,0.0424627642102029,-0.05159958215431549,0.03583688906050639,0.07822542121623845,0.02295831468072917,0.03236603867138689,0.029174354306948612,0.026518543228367032,0.012334843662745551,0.01900126835708749,0.02368615559496657,0.03354563367831756,0.05149763342143684,0.019520582594607042,0.02285427118013734,0.028077630577743925,0.07366969922656691,0.01544546460094287,0.11681633537665907,0.04499689213275075,0.024475628920900716,0.037470587927280016,-0.003797293634664069,0.02793093937103432
-0.008290519573843514,0.002783624683624627,0.005249474018859055,0.0007428925038890505,0.0013854589533243836,-0.0004743903592722532,-0.01034659814926305,-0.0029570132124149343,0.007998215345597871,0.0004375423675120842,0.0012084450270799677,0.007679482053757874,0.004519804245747208,0.003919532627992836,-0.0029439847852994537,0.026679995206534045,-0.0016834259785298606,-0.00898477006893483,0.015614406916381931,0.0010881491821358267,-0.0005520950900589129,-0.012172871517287506,-0.013465835910172459,0.009729826029197816,-0.0057298090363265925,0.023730779724618414,0.0,0.020815462596028168,0.0028922628612184057,-0.004108521558535285,0.004515444151290773,0.001007595569989391,0.0054617068027467824,-0.003781309693866137,-0.006607318750766254,0.005070298003773369,-0.0015324945149624075,-0.006855378898325256,0.004171519769959691,-0.0042323483282085605,0.003480244943933975,0.0008653662202190059
0.03841547080062998,-0.018506953897636808,0.03272415689556192,0.02561233826372363,0.031822983988575644,0.014000989061075785,0.01620505724197509,0.0172552802825739,0.027992125793440684,0.016185578179887423,-0.01665859123574592,-0.008946409851537183,0.04656911504977685,0.01830155166871773,0.028051051473460653,0.00577475768714055,0.016863348910465283,-0.00997283067175814,0.004679166034291369,-0.03456525757768336,0.024857341710052702,0.042760376130272434,0.03672401985912695,0.026552328839388583,0.014558462905081981,0.002934310426292701,0.021105321722824644,0.0008493462402556246,0.027036824587145045,0.013613911650133051,0.028008254743682143,0.026845733095345263,0.014814817533106834,0.016026973912809012,0.04886148286988504,0.017462022141151615,0.07828092343447221,0.026531555446579574,0.026057450365491664,0.015868491569964976,0.032039645490551334,0.019194195826399484
